57350.1897,29949.7897,292.2382
57350.2008,29952.7827,292.3511
57350.2451,29952.0415,292.4318
57350.2716,29950.9444,292.3356
57350.2911,29950.1209,292.3286
57350.3028,29953.1147,292.3548
57350.3475,29951.1926,292.4252
57350.3605,29954.1878,292.2777
57350.3793,29953.3637,292.3575
57350.4301,29952.348,292.4359
57350.437,29954.4368,292.2804
57350.4761,29950.4274,292.3327
57350.5066,29952.597,292.4386
57350.5331,29951.4998,292.3424
57350.5515,29951.8565,292.4325
57350.5781,29950.7594,292.3363
57350.5898,29953.7531,292.3624
57350.6093,29952.9297,292.3554
57350.6536,29952.1885,292.4361
57350.6801,29951.0913,292.3399
57350.6918,29954.0851,292.3661
57350.7067,29949.9942,292.2437
57350.7113,29953.2616,292.359
57350.769,29954.3348,292.282
57350.7821,29951.4233,292.3436
57350.808,29950.3254,292.3342
57350.8133,29953.5936,292.3627
57350.8386,29952.4949,292.4401
57350.871,29954.6667,292.2856
57350.8841,29951.7552,292.3472
57350.9101,29950.6573,292.3378
57350.9406,29952.8269,292.4438
57350.9556,29949.9176,292.2449
57350.9855,29952.0864,292.4377
57350.9983,29953.9,292.3667
57351.0127,29950.99,292.2547
57351.0432,29953.1596,292.3606
57351.0875,29952.4184,292.4413
57351.1003,29954.232,292.3703
57351.1147,29951.322,292.2583
57351.1406,29950.2241,292.2489
57351.1453,29953.4915,292.3642
57351.203,29954.5647,292.2872
57351.2167,29951.6539,292.2619
57351.2427,29950.556,292.2526
57351.2473,29953.8235,292.3679
57351.2725,29952.7248,292.4453
57351.2882,29949.8163,292.1596
57351.2926,29951.9022,292.3515
57351.3447,29950.888,292.2562
57351.3499,29954.1562,292.2847
57351.3752,29953.0575,292.3621
57351.3896,29950.1475,292.2501
57351.4467,29951.2199,292.2598
57351.4772,29953.3895,292.3658
57351.5031,29952.2916,292.3564
57351.5349,29954.4627,292.2887
57351.5487,29951.5519,292.2635
57351.5746,29950.454,292.2541
57351.5799,29953.7222,292.2826
57351.6052,29952.6236,292.36
57351.6196,29949.7136,292.248
57351.6252,29951.8009,292.2662
57351.6518,29950.7037,292.17
57351.6817,29952.8725,292.3628
57351.6819,29954.0542,292.2862
57351.6961,29949.9625,292.2507
57351.7538,29951.0357,292.1737
57351.7843,29953.2052,292.2796
57351.8351,29952.1896,292.358
57351.8548,29952.5478,292.2744
57351.8558,29951.3676,292.1773
57351.8669,29954.3606,292.2903
57351.8811,29950.269,292.2548
57351.9118,29953.6202,292.2841
57351.9578,29951.6996,292.1809
57351.9837,29950.6017,292.1716
57352.0145,29953.9529,292.201
57352.0281,29949.8605,292.2523
57352.0398,29952.8542,292.2784
57352.0858,29950.9336,292.1752
57352.1422,29952.0053,292.2718
57352.1878,29951.2656,292.1788
57352.1993,29953.0777,292.2815
57352.1995,29954.2593,292.205
57352.2131,29950.1669,292.2563
57352.2697,29952.4202,292.2763
57352.2898,29951.5976,292.1825
57352.3009,29954.5905,292.2954
57352.3157,29950.4996,292.1731
57352.3274,29953.4934,292.1993
57352.36,29949.7584,292.2538
57352.3724,29952.7529,292.1931
57352.3918,29951.9295,292.1861
57352.4177,29950.8316,292.1768
57352.4295,29953.8253,292.2029
57352.4483,29953.0012,292.2827
57352.5197,29951.1636,292.1804
57352.5315,29954.1573,292.2065
57352.545,29950.0649,292.2579
57352.6023,29952.3189,292.1911
57352.6218,29951.4955,292.184
57352.6335,29954.4893,292.2102
57352.6339,29953.3084,292.1999
57352.6477,29950.3976,292.1747
57352.6788,29952.5679,292.1938
57352.7497,29950.7296,292.1783
57352.7614,29953.7233,292.2044
57352.7809,29952.8999,292.1974
57352.7813,29951.719,292.1872
57352.8517,29951.0615,292.1819
57352.8634,29954.0553,292.2081
57352.877,29949.9629,292.2594
57352.8829,29953.2318,292.2011
57352.9282,29951.3105,292.1847
57352.9343,29952.2169,292.1926
57352.9655,29954.3872,292.2117
57352.9796,29950.2956,292.1762
57353.0108,29952.4659,292.1953
57353.0413,29954.6354,292.3013
57353.0558,29951.7254,292.1892
57353.0817,29950.6275,292.1799
57353.0934,29953.6213,292.206
57353.1128,29952.7978,292.199
57353.1699,29953.8702,292.2087
57353.1837,29950.9595,292.1835
57353.2096,29949.8616,292.1741
57353.2602,29951.2085,292.1862
57353.2663,29952.1149,292.1942
57353.2713,29954.2014,292.2992
57353.2972,29953.1035,292.2898
57353.3116,29950.1935,292.1778
57353.3428,29952.3638,292.1969
57353.3733,29954.5334,292.3028
57353.3881,29950.4425,292.1805
57353.3992,29953.4355,292.2935
57353.4448,29952.6958,292.2005
57353.4707,29951.5979,292.1912
57353.4901,29950.7745,292.1841
57353.5012,29953.7674,292.2971
57353.5416,29949.7595,292.1757
57353.5462,29953.027,292.291
57353.5727,29951.9298,292.1948
57353.5922,29951.1064,292.1878
57353.6033,29954.0994,292.3007
57353.6181,29950.0085,292.1784
57353.6482,29953.359,292.2946
57353.6747,29952.2618,292.1984
57353.7053,29954.4314,292.3044
57353.7201,29950.3405,292.182
57353.7506,29952.51,292.288
57353.8282,29951.5788,292.1936
57353.8332,29953.6654,292.2986
57353.9041,29951.8271,292.2832
57353.9051,29950.6469,292.1861
57353.9352,29953.9974,292.3023
57353.95,29949.9065,292.18
57353.9611,29952.8995,292.2929
57353.9806,29952.076,292.2859
57354.0078,29950.9796,292.1029
57354.0372,29954.3293,292.3059
57354.0521,29950.2384,292.1836
57354.0638,29953.2322,292.2097
57354.0826,29952.408,292.2895
57354.1346,29951.3938,292.1943
57354.1393,29954.6613,292.3096
57354.1541,29950.5704,292.1872
57354.1658,29953.5641,292.2134
57354.2101,29952.8229,292.2941
57354.236,29951.725,292.2847
57354.2567,29950.9031,292.1041
57354.2678,29953.8961,292.217
57354.282,29949.8044,292.1815
57354.3125,29951.974,292.2874
57354.3692,29954.2273,292.3075
57354.384,29950.1364,292.1851
57354.3958,29953.1301,292.2113
57354.4146,29952.3059,292.2911
57354.4411,29951.2088,292.1949
57354.4457,29954.4763,292.3102
57354.4861,29950.4683,292.1888
57354.4967,29954.6422,292.312
57354.4978,29953.4621,292.2149
57354.5427,29952.7216,292.2088
57354.5431,29951.5407,292.1985
57354.5998,29953.794,292.2186
57354.614,29949.7024,292.1831
57354.6445,29951.8719,292.289
57354.6447,29953.0536,292.2124
57354.6972,29950.8585,292.1069
57354.7012,29954.1252,292.309
57354.716,29950.0343,292.1867
57354.7737,29951.1075,292.1096
57354.7777,29954.3742,292.3117
57354.818,29950.3663,292.1903
57354.8287,29954.5402,292.3136
57354.8295,29952.1784,292.293
57354.8297,29953.36,292.2165
57354.8751,29951.4387,292.2001
57354.92,29950.6983,292.194
57354.9318,29953.692,292.2201
57354.9322,29952.5111,292.2098
57355.002,29951.8529,292.2914
57355.0076,29953.9402,292.3097
57355.0342,29952.8431,292.2135
57355.048,29949.9323,292.1882
57355.0785,29952.1019,292.2942
57355.1057,29951.0055,292.1112
57355.1362,29953.175,292.2171
57355.15,29950.2643,292.1919
