57325.1986,29978.7205,292.7406
57325.2123,29975.8097,292.7154
57325.2435,29977.98,292.7345
57325.2694,29976.8821,292.7251
57325.3006,29979.0524,292.7442
57325.3144,29976.1417,292.719
57325.3148,29974.9608,292.7087
57325.3455,29978.312,292.7381
57325.3714,29977.2141,292.7288
57325.4026,29979.3844,292.7479
57325.4164,29976.4736,292.7226
57325.4423,29975.3757,292.7133
57325.4734,29977.546,292.7324
57325.5188,29975.6247,292.716
57325.5305,29978.6184,292.7421
57325.5755,29977.878,292.736
57325.6014,29976.7801,292.7267
57325.6208,29975.9567,292.7196
57325.6325,29978.9504,292.7458
57325.6467,29974.8587,292.7103
57325.7034,29977.112,292.7303
57325.7346,29979.2824,292.7494
57325.7483,29976.3716,292.7242
57325.7487,29975.1907,292.7139
57325.7605,29978.1844,292.7401
57325.8054,29977.444,292.7339
57325.8366,29979.6143,292.7531
57325.8508,29975.5227,292.7176
57325.8625,29978.5164,292.7437
57325.9074,29977.776,292.7376
57325.9333,29976.6781,292.7282
57325.9645,29978.8484,292.7473
57325.9787,29974.7567,292.7118
57326.0354,29977.01,292.7319
57326.0619,29975.9129,292.6357
57326.0665,29979.1803,292.751
57326.0807,29975.0887,292.7155
57326.0924,29978.0824,292.7416
57326.1119,29977.259,292.7346
57326.1633,29976.2441,292.7261
57326.1685,29979.5123,292.7546
57326.1945,29978.4144,292.7452
57326.2139,29977.5909,292.7382
57326.2653,29976.576,292.7298
57326.2664,29975.3959,292.6327
57326.2965,29978.7463,292.7489
57326.3418,29976.825,292.7325
57326.3684,29975.7278,292.6363
57326.3985,29979.0783,292.7525
57326.3989,29977.8974,292.7422
57326.4133,29974.9874,292.6302
57326.4438,29977.1569,292.7361
57326.4698,29976.059,292.7268
57326.5005,29979.4102,292.7562
57326.5009,29978.2293,292.7459
57326.5153,29975.3193,292.6338
57326.5459,29977.4889,292.7398
57326.5718,29976.391,292.7304
57326.577,29979.6592,292.7589
57326.6284,29978.6443,292.7504
57326.6479,29977.8209,292.7434
57326.6744,29976.7237,292.6472
57326.6997,29975.625,292.7247
57326.7305,29978.9762,292.7541
57326.7453,29974.8853,292.6317
57326.7764,29977.0557,292.6509
57326.8017,29975.957,292.7283
57326.807,29979.2252,292.7568
57326.8329,29978.1273,292.7474
57326.8473,29975.2173,292.6354
57326.8778,29977.3869,292.7413
57326.9037,29976.289,292.732
57326.9096,29979.5579,292.6736
57326.9487,29975.5485,292.7258
57326.9604,29978.5422,292.752
57326.9798,29977.7188,292.745
57327.0064,29976.6217,292.6488
57327.0369,29978.7912,292.7547
57327.0773,29974.7833,292.6333
57327.1084,29976.9536,292.6524
57327.1337,29975.855,292.7299
57327.1389,29979.1232,292.7583
57327.1649,29978.0253,292.749
57327.1793,29975.1153,292.6369
57327.2104,29977.2856,292.656
57327.2363,29976.1877,292.6467
57327.2669,29978.3572,292.7526
57327.2807,29975.4465,292.7274
57327.3118,29977.6168,292.7465
57327.3246,29979.4304,292.6756
57327.3384,29976.5196,292.6503
57327.3689,29978.6892,292.7563
57327.4404,29976.8516,292.654
57327.4408,29975.6707,292.6437
57327.4715,29979.0219,292.6731
57327.4968,29977.9232,292.7505
57327.5112,29975.0132,292.6385
57327.5424,29977.1835,292.6576
57327.5428,29976.0026,292.6473
57327.5878,29975.2622,292.6412
57327.5988,29978.2552,292.7542
57327.6183,29977.4318,292.7471
57327.6448,29976.3346,292.651
57327.6566,29979.3283,292.6771
57327.7009,29978.5871,292.7578
57327.7592,29979.6611,292.5939
57327.7723,29976.7495,292.6555
57327.7728,29975.5686,292.6452
57327.8035,29978.9199,292.6746
57327.8177,29974.8282,292.6391
57327.8288,29977.8212,292.7521
57327.8489,29976.9985,292.6582
57327.8748,29975.9006,292.6489
57327.9197,29975.1602,292.6428
57327.9308,29978.1531,292.7557
57327.9757,29977.4127,292.7496
57327.9768,29976.2326,292.6525
57327.9885,29979.2263,292.6786
57328.0328,29978.4851,292.7594
57328.0788,29976.5645,292.6562
