57340.2507,29961.1971,292.6118
57340.2767,29960.0992,292.6024
57340.2834,29964.5506,292.3807
57340.3091,29962.271,292.4479
57340.3273,29961.4461,292.6145
57340.3538,29960.3489,292.5183
57340.3668,29963.3442,292.3708
57340.4111,29962.603,292.4515
57340.4242,29959.6915,292.5131
57340.4558,29960.6809,292.522
57340.4682,29963.6754,292.4613
57340.4874,29961.6703,292.5308
57340.5581,29962.1945,292.4491
57340.5833,29961.0959,292.5265
57340.5838,29959.915,292.5162
57340.5968,29962.9102,292.3687
57340.6151,29963.2669,292.4588
57340.6277,29963.8989,292.4644
57340.6599,29961.3448,292.5292
57340.6722,29964.3393,292.4686
57340.7113,29960.3299,292.5208
57340.7172,29963.5989,292.4625
57340.7431,29962.501,292.4531
57340.7749,29964.672,292.3854
57340.8202,29962.7507,292.369
57340.8455,29961.652,292.4465
57340.8708,29960.5534,292.5239
57340.8767,29963.8223,292.4656
57340.8898,29960.9108,292.5272
57340.9157,29959.8129,292.5178
57340.9222,29963.0826,292.3726
57340.973,29962.067,292.451
57340.9918,29961.2428,292.5308
57341.0042,29964.2373,292.4701
57341.0177,29960.1449,292.5214
57341.0491,29963.4968,292.464
57341.0495,29962.3159,292.4537
57341.1062,29964.5692,292.4737
57341.1204,29960.4776,292.4383
57341.1522,29962.6487,292.3705
57341.1775,29961.55,292.448
57341.1965,29961.9075,292.4513
57341.2341,29963.8033,292.468
57341.2477,29959.7109,292.5193
57341.2793,29960.7003,292.5282
57341.3107,29964.0523,292.4708
57341.3372,29962.9551,292.3746
57341.3503,29960.0436,292.4362
57341.3821,29962.2147,292.3685
57341.4074,29961.116,292.4459
57341.4133,29964.385,292.3876
57341.4386,29963.2863,292.465
57341.4842,29962.5466,292.3721
57341.5094,29961.4479,292.4496
57341.5354,29960.35,292.4402
57341.5406,29963.6183,292.4687
57341.6367,29960.6812,292.5306
57341.6426,29963.9502,292.4723
57341.6692,29962.8531,292.3761
57341.6823,29959.9416,292.4377
57341.6951,29961.7552,292.3668
57341.7141,29962.1126,292.37
57341.7394,29961.014,292.4475
57341.7453,29964.2829,292.3891
57341.7712,29963.185,292.3798
