57345.201,29957.4985,292.3555
57345.2276,29956.4014,292.2593
57345.2476,29955.5787,292.1654
57345.2581,29958.5709,292.3652
57345.303,29957.8305,292.3591
57345.3296,29956.7333,292.2629
57345.3751,29955.9936,292.17
57345.3756,29954.8127,292.1597
57345.3856,29958.9859,292.3698
57345.4061,29956.9823,292.2656
57345.4115,29957.888,292.3604
57345.4299,29958.2447,292.4505
57345.4765,29956.3248,292.2604
57345.4776,29955.1447,292.1633
57345.4876,29959.3178,292.3734
57345.5075,29957.3135,292.3561
57345.5796,29955.4767,292.167
57345.5896,29959.6498,292.377
57345.59,29958.4689,292.3668
57345.635,29957.7284,292.3606
57345.6605,29957.8114,292.3616
57345.6615,29956.6313,292.2645
57345.6921,29958.8008,292.3704
57345.7629,29956.9625,292.3549
57345.7646,29955.7831,292.171
57345.8194,29958.0341,292.4515
57345.8196,29959.2158,292.3749
57345.835,29955.1257,292.1658
57345.8394,29957.2115,292.3576
57345.8915,29956.1973,292.2624
57345.8961,29959.4648,292.3777
57345.9408,29957.5427,292.4481
57345.9475,29958.4498,292.3692
57345.9918,29957.7086,292.4499
57345.9935,29956.5293,292.266
57345.9939,29955.3484,292.2557
57346.024,29958.6988,292.3719
57346.0683,29957.9576,292.4526
57346.0949,29956.8605,292.3565
57346.0959,29955.6803,292.2594
57346.126,29959.0308,292.3756
57346.1664,29955.0229,292.2542
57346.198,29956.0123,292.263
57346.2281,29959.3627,292.3792
57346.2429,29955.2718,292.2569
57346.254,29958.2648,292.3699
57346.2544,29957.0839,292.3596
57346.3,29956.3442,292.2666
57346.3558,29957.4151,292.45
57346.356,29958.5968,292.3735
57346.402,29956.6762,292.2703
57346.4068,29957.5811,292.4519
57346.4131,29959.6692,292.3832
57346.4279,29955.5783,292.2609
57346.458,29958.9287,292.3771
57346.4728,29954.8378,292.2548
57346.4833,29957.8301,292.4546
57346.5034,29957.0074,292.3607
57346.5299,29955.9102,292.2646
57346.56,29959.2607,292.3808
57346.5742,29955.169,292.3453
57346.5859,29958.1628,292.3714
57346.6054,29957.3393,292.3644
57346.6319,29956.2422,292.2682
57346.6564,29957.5053,292.3662
57346.6762,29955.501,292.3489
57346.688,29958.4947,292.375
57346.7195,29959.4841,292.3839
57346.7323,29957.7535,292.4557
57346.734,29956.5741,292.2718
57346.79,29958.8267,292.3787
57346.8048,29954.7358,292.2564
57346.836,29956.9061,292.2755
57346.8619,29955.8082,292.2661
57346.892,29959.1586,292.3823
57346.9062,29955.067,292.3468
57346.9179,29958.0607,292.373
57346.9639,29956.1402,292.2697
57346.9685,29959.4076,292.385
57346.9827,29955.316,292.3495
57347.0199,29958.3927,292.3766
57347.0203,29957.2118,292.3663
57347.0659,29956.4721,292.2734
57347.0714,29957.3778,292.3681
57347.122,29958.7247,292.3802
57347.1479,29957.6267,292.3709
57347.1679,29956.8041,292.277
57347.1939,29955.7062,292.2677
57347.1985,29958.9736,292.383
57347.2127,29954.882,292.3475
57347.2244,29957.8757,292.3736
57347.27,29957.136,292.2807
57347.2959,29956.0381,292.2713
57347.3525,29958.2914,292.2913
57347.3785,29957.1935,292.282
57347.3835,29959.2801,292.387
57347.3977,29955.1884,292.3515
57347.3979,29956.3701,292.2749
57347.4173,29955.5466,292.2679
57347.4546,29958.6234,292.295
57347.4744,29956.619,292.2777
57347.4805,29957.5255,292.2856
57347.5304,29958.8716,292.3845
57347.5453,29954.7807,292.2622
57347.557,29957.7744,292.2883
57347.6019,29957.034,292.2822
57347.6278,29955.9361,292.2728
57347.659,29958.1064,292.292
57347.7154,29959.178,292.3885
57347.7299,29956.268,292.2765
57347.7303,29955.0871,292.2662
57347.7359,29957.1745,292.2844
57347.761,29958.4383,292.2956
57347.7869,29957.3404,292.2862
57347.8064,29956.517,292.2792
57347.8175,29959.51,292.3922
57347.8323,29955.4191,292.2698
57347.863,29958.7703,292.2992
57347.8634,29957.5894,292.289
57347.9594,29957.0149,292.2847
57347.9604,29955.8348,292.1876
57347.9644,29959.1015,292.3897
57347.9792,29955.0106,292.2674
57347.991,29958.0044,292.2935
57348.0169,29956.9064,292.2841
57348.0363,29956.083,292.2771
57348.093,29958.3363,292.2971
57348.1189,29957.2384,292.2878
57348.1494,29959.408,292.3937
57348.1638,29956.498,292.2817
57348.1643,29955.3171,292.2714
57348.1954,29957.4874,292.2905
57348.2404,29956.7469,292.2844
57348.2669,29955.6498,292.1882
57348.278,29958.6428,292.3012
57348.2914,29956.9129,292.2862
57348.2964,29958.9995,292.3912
57348.3229,29957.9023,292.2951
57348.3679,29957.1619,292.2889
57348.3942,29954.8831,292.2693
57348.425,29958.2343,292.2987
57348.4519,29955.9562,292.1922
57348.4703,29956.3129,292.2823
57348.4814,29959.3059,292.3953
57348.4969,29955.2158,292.1861
57348.5015,29958.4832,292.3014
57348.5274,29957.3853,292.2921
57348.5723,29956.6449,292.2859
57348.5834,29959.6379,292.3989
57348.5989,29955.5477,292.1898
57348.6233,29956.8109,292.2878
57348.6549,29957.8003,292.2966
57348.6992,29957.0591,292.3773
57348.7009,29955.8797,292.1934
57348.7113,29958.8719,292.3932
57348.7262,29954.781,292.2709
57348.7569,29958.1322,292.3002
57348.8027,29955.03,292.2736
57348.8134,29959.2039,292.3968
57348.8334,29958.3812,292.303
57348.8479,29955.4712,292.1909
57348.8849,29957.3663,292.2945
57348.8853,29956.1854,292.2842
57348.9154,29959.5358,292.4004
57348.9355,29958.7132,292.3066
57348.9553,29956.7088,292.2893
57348.9618,29956.4343,292.287
57348.9869,29957.6982,292.2982
57349.0329,29955.7777,292.195
57349.0889,29958.0302,292.3018
57349.1142,29956.9315,292.3792
57349.1342,29956.1089,292.2854
57349.1347,29954.928,292.2751
57349.146,29959.1026,292.3115
57349.1654,29958.2792,292.3045
57349.1907,29957.1805,292.382
57349.248,29959.4346,292.3152
57349.2927,29957.5125,292.3856
57349.2937,29956.3323,292.2885
57349.3203,29955.2352,292.1923
57349.3245,29959.6835,292.3179
57349.3441,29956.4975,292.3772
57349.3648,29955.6756,292.1965
57349.3759,29958.6686,292.3095
57349.4209,29957.9282,292.3033
57349.4461,29956.8295,292.3808
57349.4662,29956.0068,292.287
57349.4666,29954.8259,292.2767
57349.4779,29959.0006,292.3131
57349.4974,29958.1771,292.3061
57349.5226,29957.0785,292.3835
57349.5427,29956.2558,292.2897
57349.5544,29959.2495,292.3158
57349.5693,29955.1586,292.1935
57349.5937,29956.4218,292.2915
57349.6247,29957.4104,292.3872
57349.6565,29959.5815,292.3195
57349.6696,29956.67,292.381
57349.6824,29958.4836,292.3101
57349.6968,29955.5736,292.198
57349.7273,29957.7431,292.304
57349.7727,29955.8218,292.2876
57349.7986,29954.7239,292.2782
57349.8099,29958.8985,292.3146
57349.8293,29958.0751,292.3076
57349.8546,29956.9764,292.3851
57349.8864,29959.1475,292.3174
57349.9006,29955.0558,292.2819
57349.9566,29957.3084,292.3887
57349.9577,29956.1282,292.2916
57349.9884,29959.4794,292.321
57350.0026,29955.3878,292.2855
57350.0087,29956.2942,292.2934
57350.0143,29958.3815,292.3116
57350.0586,29957.6403,292.3923
57350.0852,29956.5432,292.2962
57350.1046,29955.7198,292.2891
57350.1419,29958.7965,292.3162
57350.1613,29957.973,292.3092
