57335.1884,29960.3907,292.6544
57335.22,29961.3801,292.6633
57335.2202,29962.5617,292.5867
57335.2649,29960.6396,292.6572
57335.3028,29963.7171,292.5974
57335.3222,29962.8937,292.5904
57335.3482,29961.7958,292.581
57335.3546,29961.5213,292.5787
57335.3931,29961.0553,292.5749
57335.3941,29959.8752,292.4778
57335.4055,29964.0498,292.5142
57335.4502,29962.1277,292.5846
57335.5072,29963.2001,292.5944
57335.5075,29964.3818,292.5178
57335.521,29960.2894,292.5692
57335.5522,29962.4597,292.5883
57335.5781,29961.3618,292.5789
57335.5975,29960.5383,292.5719
57335.6036,29961.4448,292.5798
57335.6093,29963.5321,292.598
57335.6542,29962.7916,292.5919
57335.6801,29961.6937,292.5826
57335.7119,29963.8648,292.5149
57335.7261,29959.7731,292.4794
57335.7825,29960.8448,292.5759
57335.7828,29962.0264,292.4994
57335.8392,29963.0981,292.5959
57335.8394,29964.2797,292.5194
57335.853,29960.1873,292.5707
57335.8846,29961.1767,292.5796
57335.8848,29962.3584,292.503
57335.9153,29964.528,292.6089
57335.9295,29960.4363,292.5734
57335.9356,29961.3427,292.5814
57335.9419,29963.4308,292.5128
57335.9868,29962.6904,292.5066
57336.0127,29961.5924,292.4973
57336.0439,29963.7628,292.5164
57336.0888,29963.0223,292.5103
57336.1147,29961.9244,292.5009
57336.1152,29960.7435,292.4907
57336.1459,29964.0947,292.52
57336.1601,29960.0031,292.4845
57336.2168,29962.2564,292.5046
57336.2172,29961.0755,292.4943
57336.2479,29964.4267,292.5237
57336.2682,29961.2414,292.4961
57336.2738,29963.3288,292.5143
57336.3188,29962.5883,292.5082
57336.3447,29961.4904,292.4988
57336.3451,29960.3095,292.4886
57336.3759,29963.6607,292.5179
57336.3953,29962.8373,292.5109
57336.4212,29961.7394,292.5016
57336.4471,29960.6415,292.4922
57336.4779,29963.9927,292.5216
57336.4921,29959.901,292.4861
57336.5178,29961.1657,292.4104
57336.5232,29962.0713,292.5052
57336.5491,29960.9734,292.4958
57336.5799,29964.3246,292.5252
57336.5941,29960.233,292.4897
57336.6064,29963.2275,292.429
57336.6507,29962.4863,292.5097
57336.6773,29961.3891,292.4136
57336.6819,29964.6566,292.5289
57336.6961,29960.5649,292.4934
57336.7078,29963.5587,292.5195
57336.7538,29961.6381,292.4163
57336.8098,29963.8906,292.5231
57336.8102,29962.7097,292.5129
57336.8247,29959.7997,292.4008
57336.8552,29961.9693,292.5067
57336.8817,29960.8721,292.4106
57336.9072,29960.9551,292.4115
57336.9119,29964.2226,292.5268
57336.926,29960.1309,292.4913
57336.9384,29963.1254,292.4306
57336.9572,29962.3013,292.5104
57336.9838,29961.2041,292.4142
57337.0143,29963.3737,292.5201
57337.0281,29960.4629,292.4949
57337.0851,29961.5353,292.5047
57337.0969,29964.529,292.5308
57337.1418,29963.7886,292.5247
57337.1677,29962.6907,292.5153
57337.1882,29960.6871,292.4112
57337.2331,29959.9467,292.4051
57337.2392,29960.8531,292.413
57337.2438,29964.1206,292.5283
57337.2697,29963.0227,292.519
57337.2701,29961.8418,292.5087
57337.3157,29961.1021,292.4158
57337.3458,29964.4525,292.532
57337.3463,29963.2716,292.5217
57337.36,29960.3609,292.4965
57337.3722,29962.1737,292.5123
57337.4171,29961.4333,292.5062
