57355.1953,29948.3429,292.1755
57355.2219,29947.2458,292.0793
57355.2524,29949.4153,292.1852
57355.2668,29946.5053,292.0732
57355.2921,29945.4067,292.1507
57355.2978,29947.494,292.1689
57355.3803,29948.6494,292.1795
57355.3948,29945.7394,292.0675
57355.4508,29947.9919,292.1743
57355.4518,29946.8118,292.0772
57355.4824,29948.9813,292.1832
57355.4959,29944.8889,292.2345
57355.4968,29946.0713,292.0711
57355.5273,29948.2409,292.177
57355.5539,29947.1437,292.0809
57355.5844,29949.3133,292.1868
57355.5979,29945.2209,292.2381
57355.6293,29948.5728,292.1807
57355.6304,29947.3927,292.0836
57355.6818,29946.3778,292.0751
57355.6858,29949.6445,292.2773
57355.7261,29945.6366,292.1558
57355.7573,29947.8069,292.175
57355.7583,29946.6268,292.0779
57355.8143,29948.8793,292.1847
57355.8272,29944.7861,292.3228
57355.8287,29945.9693,292.0727
57355.8593,29948.1389,292.1786
57355.8603,29946.9587,292.0815
57355.9053,29946.2183,292.0754
57355.9163,29949.2113,292.1883
57355.9299,29945.1188,292.2397
57355.9613,29948.4708,292.1822
57355.9872,29947.3729,292.1729
57356.0073,29946.5502,292.079
57356.0177,29949.5425,292.2788
57356.0581,29945.5345,292.1574
57356.0892,29947.7049,292.1765
57356.1463,29948.7773,292.1863
57356.1607,29945.8673,292.0742
57356.1657,29947.9538,292.1792
57356.1923,29946.8567,292.0831
57356.2372,29946.1162,292.0769
57356.2483,29949.1092,292.1899
57356.2619,29945.0168,292.2412
57356.2933,29948.3688,292.1838
57356.2937,29947.1879,292.1735
57356.3392,29946.4482,292.0806
57356.3497,29949.4404,292.2804
57356.39,29945.4325,292.1589
57356.3953,29948.7007,292.1874
57356.3963,29947.5206,292.0903
57356.4672,29945.6822,292.0749
57356.4983,29947.8525,292.094
57356.5236,29946.7539,292.1714
57356.5692,29946.0142,292.0785
57356.5803,29949.0072,292.1914
57356.5938,29944.9148,292.2428
57356.5997,29948.1837,292.1844
57356.6256,29947.0858,292.1751
57356.6712,29946.3461,292.0821
57356.6817,29949.3384,292.2819
57356.6965,29945.2475,292.1596
57356.7272,29948.5987,292.189
57356.7283,29947.4185,292.0919
57356.7843,29949.6711,292.1987
57356.7991,29945.5802,292.0764
57356.8303,29947.7505,292.0955
57356.8556,29946.6518,292.173
57356.8867,29948.8222,292.1921
57356.9012,29945.9122,292.08
57356.9258,29944.8127,292.2443
57356.9323,29948.0825,292.0992
57356.9576,29946.9838,292.1766
57356.977,29946.1604,292.1696
57356.9881,29949.1534,292.2825
57357.003,29945.0625,292.1602
57357.0603,29947.3165,292.0934
57357.1163,29949.5691,292.2003
57357.1305,29945.4774,292.1648
57357.1422,29948.4711,292.1909
57357.1876,29946.5498,292.1745
57357.2187,29948.7201,292.1936
57357.2325,29945.8094,292.1684
57357.2453,29947.623,292.0975
57357.2584,29944.7115,292.159
57357.2896,29946.8818,292.1782
57357.3201,29949.0513,292.2841
57357.3473,29947.9549,292.1011
57357.3604,29945.0434,292.1627
57357.3657,29948.3116,292.1912
57357.3916,29947.2137,292.1818
57357.4175,29946.1158,292.1724
57357.4483,29949.467,292.2018
57357.4687,29947.4634,292.0977
57357.5195,29946.4478,292.1761
57357.5199,29945.2669,292.1658
57357.5762,29948.7011,292.1961
57357.5963,29947.8784,292.1023
57357.6215,29946.7797,292.1797
57357.6266,29948.8663,292.2847
57357.6475,29945.6818,292.1703
57357.6669,29944.8584,292.1633
57357.698,29947.0287,292.1824
57357.7495,29946.0138,292.174
57357.7689,29945.1903,292.167
57357.7806,29948.1841,292.1931
57357.8001,29947.3606,292.1861
57357.8515,29946.3457,292.1776
57357.8567,29949.6139,292.2061
57357.8632,29949.3395,292.2038
57357.8709,29945.5223,292.1706
57357.8826,29948.516,292.1967
57357.9274,29946.5939,292.2672
57357.9276,29947.7756,292.1906
