57340.1901,29955.6771,292.3897
57340.1947,29958.9446,292.5049
57340.1958,29957.7644,292.4079
57340.207,29954.8507,292.7299
57340.2407,29957.024,292.4017
57340.2666,29955.9261,292.3924
57340.2967,29959.2765,292.5086
57340.2978,29958.0964,292.4115
57340.3427,29957.356,292.4054
57340.3686,29956.2581,292.396
57340.3992,29958.4276,292.5019
57340.4136,29955.5176,292.3899
57340.4194,29955.2424,292.4744
57340.4706,29956.59,292.3997
57340.4817,29959.583,292.5126
57340.5162,29955.8503,292.3067
57340.5267,29958.8426,292.5065
57340.5277,29957.6624,292.4094
57340.5396,29954.7494,292.6446
57340.5727,29956.922,292.4033
57340.6287,29959.1745,292.5101
57340.6297,29957.9944,292.413
57340.6429,29955.0829,292.4746
57340.7002,29957.3369,292.4078
57340.7006,29956.156,292.3976
57340.7318,29958.3263,292.4167
57340.7455,29955.4156,292.3915
57340.7767,29957.5859,292.4106
57340.7882,29959.398,292.5132
57340.8026,29956.488,292.4012
57340.8392,29959.5639,292.5151
57340.8482,29955.7483,292.3083
57340.9046,29956.8199,292.4048
57340.9423,29958.7158,292.4216
57340.9617,29957.8923,292.4146
57340.9755,29954.9816,292.3894
57341.0067,29957.1519,292.4085
57341.0182,29958.964,292.5112
57341.0261,29956.3285,292.4015
57341.0326,29956.054,292.3991
57341.0637,29958.2243,292.4182
57341.1087,29957.4838,292.4121
57341.1202,29959.2959,292.5148
57341.1605,29955.288,292.3934
57341.1657,29958.5562,292.4219
57341.1712,29959.4619,292.5166
57341.2107,29957.8158,292.4158
57341.237,29955.537,292.3961
57341.2621,29956.8009,292.4073
57341.2678,29958.8882,292.4255
57341.3386,29957.0498,292.41
57341.3645,29955.9519,292.4007
57341.3698,29959.2202,292.4291
57341.3904,29954.854,292.3913
57341.3953,29959.3031,292.43
57341.3957,29958.1222,292.4198
57341.4155,29956.1179,292.4025
57341.4406,29957.3818,292.4137
57341.467,29955.103,292.394
57341.4973,29959.6351,292.4337
57341.4977,29958.4542,292.4234
57341.5427,29957.7138,292.4173
57341.569,29955.435,292.3977
57341.5997,29958.7862,292.4271
57341.6394,29954.7775,292.3925
57341.6706,29956.9478,292.4116
57341.671,29955.7669,292.4013
57341.6771,29956.6733,292.4092
57341.7017,29959.1181,292.4307
57341.7159,29955.0265,292.3952
57341.7273,29959.2011,292.4316
57341.7277,29958.0202,292.4213
57341.7471,29957.1968,292.4143
57341.773,29956.0989,292.4049
57341.8297,29958.3522,292.425
57341.9016,29955.3337,292.3124
57341.9317,29958.6841,292.4286
57341.9576,29957.5862,292.4192
57341.977,29956.7628,292.4122
57341.9835,29956.4883,292.4099
57341.9953,29959.482,292.436
57342.0036,29955.6656,292.316
57342.0596,29957.9182,292.4229
57342.1056,29955.9976,292.3197
57342.1167,29958.9906,292.4326
57342.1315,29954.8997,292.3103
57342.1422,29959.0736,292.4335
57342.1616,29958.2501,292.4265
57342.1882,29957.153,292.3303
57342.2331,29956.4125,292.3242
57342.2336,29955.2316,292.3139
57342.2382,29958.4991,292.4292
57342.2442,29959.4055,292.4372
57342.2902,29957.4849,292.334
57342.3207,29959.6545,292.4399
57342.3356,29955.5636,292.3176
57342.3402,29958.8311,292.4329
57342.3805,29954.8232,292.3115
57342.3912,29958.997,292.4347
57342.3916,29957.8161,292.4244
57342.3926,29956.636,292.3273
57342.4376,29955.8956,292.3212
57342.4681,29958.0651,292.4272
57342.4819,29955.1544,292.4019
57342.4947,29956.968,292.331
57342.5651,29956.3105,292.3258
57342.5701,29958.3971,292.4308
57342.5762,29959.3035,292.4387
57342.5967,29957.2999,292.3346
57342.6416,29956.5595,292.3285
57342.6527,29959.5525,292.4414
57342.6669,29955.4608,292.406
57342.6987,29957.6319,292.3382
57342.7436,29956.8914,292.3321
57342.7551,29958.7035,292.4348
57342.7696,29955.7935,292.3228
57342.8001,29957.9631,292.4287
57342.8061,29958.8695,292.4366
57342.8713,29954.9438,292.403
57342.8716,29956.1255,292.3264
57342.8827,29959.1185,292.4394
57342.9021,29958.295,292.4323
57342.9286,29957.1979,292.3362
57342.9847,29959.4504,292.443
57342.9989,29955.3588,292.4075
57343.0307,29957.5298,292.3398
57343.0566,29956.4319,292.3304
57343.0871,29958.6015,292.4364
57343.1009,29955.6907,292.4111
57343.132,29957.861,292.4303
57343.1381,29958.7675,292.4382
57343.1586,29956.7639,292.3341
57343.2033,29954.8418,292.4045
57343.2035,29956.0234,292.328
57343.2146,29959.0164,292.4409
57343.2341,29958.193,292.4339
57343.2606,29957.0958,292.3377
57343.3049,29956.3546,292.4184
57343.3053,29955.1737,292.4081
57343.3166,29959.3484,292.4445
57343.3361,29958.5249,292.4375
57343.3626,29957.4278,292.3413
57343.3871,29958.6909,292.4393
57343.4073,29955.5057,292.4118
57343.4187,29959.6803,292.4482
57343.4385,29957.676,292.4309
57343.4636,29958.9399,292.4421
57343.4906,29956.6618,292.3356
57343.5096,29957.0193,292.3389
57343.5349,29955.9206,292.4163
57343.5359,29954.7405,292.3192
57343.566,29958.0909,292.4354
57343.6106,29958.5314,292.4396
57343.6379,29955.0725,292.3229
57343.6486,29959.2463,292.4461
57343.668,29958.4229,292.4391
57343.6946,29957.3258,292.3429
57343.7199,29956.2271,292.4203
57343.74,29955.4044,292.3265
57343.7506,29959.5783,292.4497
57343.7711,29957.5747,292.3456
57343.7956,29958.8379,292.4436
57343.797,29956.4768,292.3363
57343.8675,29955.8194,292.3311
57343.899,29956.8088,292.3399
57343.944,29956.0683,292.3338
57343.9555,29957.8804,292.4365
57343.9699,29954.9704,292.3244
57343.9806,29959.1443,292.4476
57344.0011,29957.1407,292.3435
57344.046,29956.4003,292.3374
57344.0719,29955.3024,292.3281
57344.083,29958.2954,292.441
57344.0832,29959.477,292.3645
57344.1031,29957.4727,292.3472
57344.1085,29958.3783,292.4419
57344.1739,29955.6343,292.3317
57344.2051,29957.8046,292.3508
57344.2105,29958.7103,292.4456
57344.231,29956.7067,292.3414
57344.276,29955.9663,292.3353
57344.287,29958.9593,292.4483
57344.3019,29954.8684,292.326
57344.3337,29957.0394,292.2583
57344.378,29956.2982,292.339
57344.3895,29958.1103,292.4417
57344.3897,29959.292,292.3651
57344.4039,29955.2003,292.3296
57344.4606,29957.4536,292.3496
57344.4917,29959.6239,292.3687
57344.5059,29955.5323,292.3332
57344.5425,29958.6083,292.4471
57344.5636,29956.6054,292.2562
57344.6065,29958.2253,292.4442
57344.6079,29955.8643,292.3369
57344.6196,29958.858,292.363
57344.6201,29957.6771,292.3527
57344.6345,29954.7671,292.2407
57344.6656,29956.9374,292.2598
57344.7106,29956.197,292.2537
