57315.1872,29981.6141,292.8659
57315.2063,29981.9716,292.8692
57315.2178,29983.7837,292.9719
57315.2322,29980.8737,292.8598
57315.2581,29979.7758,292.8505
57315.2627,29983.0432,292.9658
57315.3198,29984.1156,292.9755
57315.3342,29981.2056,292.8635
57315.3346,29980.0247,292.8532
57315.3906,29982.2773,292.96
57315.4107,29981.4546,292.8662
57315.4218,29984.4476,292.9791
57315.4366,29980.3567,292.8568
57315.4477,29983.3497,292.9698
57315.4927,29982.6092,292.9637
57315.5387,29980.6886,292.8605
57315.5497,29983.6816,292.9734
57315.5947,29982.9412,292.9673
57315.6212,29981.844,292.8711
57315.6518,29984.0136,292.9771
57315.6662,29981.1036,292.865
57315.6666,29979.9227,292.8547
57315.7232,29982.176,292.8748
57315.7538,29984.3456,292.9807
57315.7686,29980.2547,292.8584
57315.7797,29983.2476,292.9713
57315.8253,29982.508,292.8784
57315.8512,29981.41,292.869
57315.8564,29984.6783,292.8975
57315.8706,29980.5866,292.862
57315.8817,29983.5796,292.975
57315.9273,29982.8399,292.882
57315.9538,29981.7428,292.7859
57315.9837,29983.9116,292.9786
57315.9986,29979.8207,292.8563
57316.0552,29982.074,292.8763
57316.0556,29980.8931,292.866
57316.0864,29984.2443,292.8954
57316.1002,29981.3335,292.8702
57316.1006,29980.1526,292.8599
57316.1123,29983.1464,292.8861
57316.1572,29982.4059,292.88
57316.1884,29984.5762,292.8991
57316.2026,29980.4846,292.8636
57316.2143,29983.4783,292.8897
57316.2593,29982.7379,292.8836
57316.2603,29981.5577,292.7865
57316.3163,29983.8103,292.8933
57316.3305,29979.7186,292.8578
57316.3876,29980.791,292.8676
57316.3878,29981.9727,292.791
57316.3928,29984.0592,292.8961
57316.4325,29980.0506,292.8615
57316.4443,29983.0443,292.8876
57316.4898,29982.3046,292.7947
57316.4902,29981.1237,292.7844
57316.5204,29984.4742,292.9006
57316.5346,29980.3825,292.8651
57316.5463,29983.3763,292.8913
57316.5657,29982.5528,292.8842
57316.5923,29981.4557,292.788
57316.6228,29983.6252,292.894
57316.6677,29982.8848,292.8879
57316.6943,29981.7876,292.7917
57316.7196,29980.689,292.8691
57316.7248,29983.9572,292.8976
57316.7645,29979.9485,292.863
57316.7963,29982.1196,292.7953
57316.8222,29981.0217,292.786
57316.8268,29984.2892,292.9013
57316.8527,29983.1913,292.8919
57316.8665,29980.2805,292.8667
57316.8977,29982.4508,292.8858
57316.9242,29981.3537,292.7896
57316.9548,29983.5232,292.8955
57316.9685,29980.6125,292.8703
57316.9997,29982.7828,292.8894
57317.0118,29984.5956,292.9053
57317.0135,29979.872,292.8642
57317.0263,29981.6856,292.7932
57317.0568,29983.8552,292.8992
57317.1283,29982.0176,292.7969
57317.1535,29980.9189,292.8743
57317.1594,29984.1879,292.816
57317.1853,29983.09,292.8066
57317.1985,29980.1785,292.8682
57317.2296,29982.3488,292.8873
57317.2562,29981.2516,292.7911
57317.2874,29983.4219,292.8103
57317.3005,29980.5104,292.8719
57317.3317,29982.6807,292.891
57317.3444,29984.4943,292.82
57317.3582,29981.5836,292.7948
57317.3894,29983.7539,292.8139
57317.4025,29980.8424,292.8755
