57310.2265,29982.3205,292.9225
57310.246,29981.4971,292.9155
57310.2577,29984.4908,292.9416
57310.2719,29980.3992,292.9061
57310.2836,29983.3929,292.9323
57310.3286,29982.6525,292.9261
57310.3856,29983.7249,292.9359
57310.3994,29980.8141,292.9107
57310.4306,29982.9844,292.9298
57310.4565,29981.8865,292.9204
57310.4759,29981.0631,292.9134
57310.4876,29984.0568,292.9395
57310.5025,29979.9659,292.8172
57310.5585,29982.2185,292.924
57310.5897,29984.3888,292.9432
57310.6045,29980.2979,292.8208
57310.6156,29983.2909,292.9338
57310.635,29982.4674,292.9268
57310.6609,29981.3695,292.9174
57310.6921,29983.5398,292.9365
57310.7625,29982.8824,292.9313
57310.7885,29981.7845,292.922
57310.7895,29980.6043,292.8249
57310.7941,29983.8718,292.9402
57310.8079,29980.961,292.9149
57310.8089,29979.7809,292.8178
57310.8905,29982.1164,292.9256
57310.9216,29984.2867,292.9447
57310.922,29983.1058,292.9344
57310.9365,29980.1958,292.8224
57310.967,29982.3654,292.9283
57310.9929,29981.2675,292.919
57311.0236,29984.6187,292.9483
57311.0241,29983.4378,292.9381
57311.0385,29980.5278,292.826
57311.069,29982.6973,292.932
57311.0949,29981.5994,292.9226
57311.1261,29983.7697,292.9417
57311.1664,29979.7618,292.8203
57311.171,29983.0293,292.9356
57311.1973,29980.7505,292.916
57311.2224,29982.0144,292.9271
57311.2536,29984.1847,292.9463
57311.2989,29982.2634,292.9299
57311.3249,29981.1654,292.9205
57311.3301,29984.4337,292.949
57311.3508,29980.0675,292.9111
57311.356,29983.3358,292.9396
57311.3698,29980.425,292.9144
57311.401,29982.5953,292.9335
57311.4014,29981.4144,292.9232
57311.458,29983.6677,292.9433
57311.503,29982.9273,292.9372
57311.5289,29981.8294,292.9278
57311.5293,29980.6485,292.9175
57311.5601,29983.9997,292.9469
57311.5998,29979.991,292.9123
57311.6309,29982.1613,292.9314
57311.6568,29981.0634,292.9221
57311.6621,29984.3316,292.9505
57311.6763,29980.24,292.915
57311.688,29983.2337,292.9412
57311.7329,29982.4933,292.9351
57311.7333,29981.3124,292.9248
57311.7635,29984.6628,293.041
57311.7783,29980.5719,292.9187
57311.79,29983.5657,292.9448
57311.835,29982.8252,292.9387
57311.8354,29981.6443,292.9284
57311.892,29983.8976,292.9485
57311.9317,29979.889,292.9139
57311.9629,29982.0593,292.933
57311.9888,29980.9614,292.9236
57311.994,29984.2296,292.9521
57312.0082,29980.1379,292.9166
57312.02,29983.1317,292.9427
57312.0649,29982.3912,292.9366
57312.0653,29981.2103,292.9263
57312.0961,29984.5615,292.9557
57312.122,29983.4636,292.9464
57312.1669,29982.7232,292.9402
57312.1673,29981.5423,292.93
57312.1932,29980.4444,292.9206
57312.224,29983.7956,292.95
57312.2382,29979.7039,292.9145
57312.2693,29981.8742,292.9336
57312.2953,29980.7763,292.9243
57312.3139,29982.3147,292.9378
57312.326,29984.1275,292.9536
57312.3402,29980.0359,292.9181
57312.3519,29983.0296,292.9443
57312.3973,29981.1083,292.9279
57312.428,29984.4595,292.9573
57312.4284,29983.2786,292.947
57312.4422,29980.3679,292.9218
57312.4989,29982.6212,292.9418
57312.4993,29981.4403,292.9315
57312.5305,29983.6106,292.9506
57312.6009,29982.9531,292.9454
57312.6272,29980.6743,292.9258
57312.658,29984.0255,292.9552
57312.6722,29979.9339,292.9197
57312.6843,29981.7467,292.9356
57312.7292,29981.0063,292.9294
57312.76,29984.3575,292.9588
57312.7742,29980.2658,292.9233
57312.7859,29983.2596,292.9495
57312.7863,29982.0787,292.9392
57312.8313,29981.3382,292.9331
57312.8618,29983.5078,293.039
57312.8883,29982.4106,292.9428
57312.9333,29981.6702,292.9367
57312.9592,29980.5723,292.9273
57312.9644,29983.8405,292.9558
57313.0041,29979.8318,292.9212
57313.0159,29982.8256,292.9474
57313.0619,29980.905,292.8442
57313.092,29984.2554,292.9604
57313.0924,29983.0745,292.9501
57313.1062,29980.1638,292.9249
57313.1183,29981.9766,292.9407
57313.1639,29981.2369,292.8478
57313.1938,29983.4057,293.0406
57313.2203,29982.3086,292.9444
57313.2652,29981.5681,292.9383
57313.277,29984.5619,292.9644
57313.2918,29980.471,292.8421
57313.2958,29983.7377,293.0442
57313.3223,29982.6405,292.948
57313.3361,29979.7298,292.9228
57313.3938,29980.8029,292.8457
57313.4243,29982.9725,292.9516
57313.4381,29980.0617,292.9264
57313.4503,29981.8746,292.9423
57313.4703,29981.0519,292.8484
57313.4814,29984.0449,292.9614
57313.526,29984.4853,292.9656
57313.5264,29983.3045,292.9553
57313.5523,29982.2065,292.9459
57313.5979,29981.4669,292.853
57313.6238,29980.3689,292.8436
57313.6284,29983.6364,292.9589
57313.6543,29982.5385,292.9496
57313.6999,29981.7988,292.8566
57313.7003,29980.6179,292.8464
57313.7563,29982.8705,292.9532
57313.8023,29980.9499,292.85
57313.8128,29983.9421,293.0498
57313.8282,29979.852,292.8406
57313.8472,29980.2094,292.8439
57313.8583,29983.2024,292.9568
57313.8849,29982.1053,292.8607
57313.9043,29981.2818,292.8536
57313.9148,29984.2741,293.0534
57313.9603,29983.5344,292.9605
57313.9863,29982.4365,292.9511
57314.0318,29981.6968,292.8582
57314.0322,29980.5159,292.8479
57314.0423,29984.689,293.058
57314.0617,29983.8656,293.0509
57314.0628,29982.6854,292.9538
57314.0772,29979.7754,292.8418
57314.1339,29982.0287,292.8618
57314.1343,29980.8478,292.8515
57314.1648,29983.0174,292.9575
57314.1792,29980.1074,292.8454
57314.2212,29984.089,293.054
57314.2363,29981.1798,292.8552
57314.2812,29980.4393,292.8491
57314.2923,29983.4323,292.962
57314.3182,29982.3344,292.9527
57314.3383,29981.5117,292.8588
57314.3488,29984.504,293.0586
57314.3832,29980.7713,292.8527
57314.3947,29982.5834,292.9554
57314.4403,29981.8437,292.8625
57314.4773,29983.7388,292.966
57314.4968,29982.9153,292.959
57314.5538,29983.9877,292.9688
57314.5683,29981.0778,292.8567
57314.5942,29979.9798,292.8474
57314.5988,29983.2473,292.9627
57314.6247,29982.1494,292.9533
57314.6703,29981.4097,292.8604
57314.6814,29984.4027,292.9733
57314.6962,29980.3118,292.851
57314.7267,29982.4814,292.9569
57314.7723,29981.7417,292.864
57314.7982,29980.6438,292.8546
57314.8093,29983.6367,292.9676
57314.8287,29982.8133,292.9606
57314.8858,29983.8857,292.9703
57314.9002,29980.9757,292.8583
57314.9261,29979.8778,292.8489
57314.9307,29983.1453,292.9642
57314.9567,29982.0474,292.9548
57314.9878,29984.2177,292.974
57315.0282,29980.2098,292.8526
57315.0587,29982.3793,292.9585
57315.0852,29981.2822,292.8623
57315.1153,29984.6326,292.9785
57315.1158,29983.4517,292.9682
57315.1302,29980.5417,292.8562
57315.1607,29982.7113,292.9621
