57330.218,29974.3629,292.6527
57330.2322,29970.2713,292.6172
57330.2433,29973.2642,292.7302
57330.2893,29971.3437,292.6269
57330.3718,29972.499,292.6376
57330.3913,29971.6756,292.6306
57330.403,29974.6694,292.6567
57330.4034,29973.4885,292.6464
57330.4172,29970.5777,292.6212
57330.4479,29973.9289,292.6506
57330.4621,29969.8373,292.6151
57330.4739,29972.831,292.6412
57330.4933,29972.0076,292.6342
57330.5192,29970.9097,292.6249
57330.55,29974.2609,292.6542
57330.5641,29970.1692,292.6187
57330.5759,29973.163,292.6449
57330.6212,29971.2416,292.6285
57330.6783,29972.314,292.6382
57330.7095,29974.4843,292.6574
57330.7232,29971.5736,292.6321
57330.7354,29973.3864,292.648
57330.7492,29970.4757,292.6228
57330.7947,29969.736,292.5298
57330.8058,29972.729,292.6428
57330.8253,29971.9055,292.6358
57330.8512,29970.8076,292.6264
57330.8629,29973.8014,292.6525
57330.8819,29974.1588,292.6558
57330.8823,29972.9779,292.6455
57330.8967,29970.0679,292.5335
57330.9273,29972.2375,292.6394
57330.9532,29971.1396,292.63
57330.9584,29974.4078,292.6585
57330.9843,29973.3099,292.6492
57330.9981,29970.3991,292.6239
57331.0293,29972.5694,292.643
57331.0552,29971.4715,292.6337
57331.0864,29973.6418,292.6528
57331.1313,29972.9014,292.6467
57331.1572,29971.8035,292.6373
57331.1831,29970.7056,292.628
57331.1884,29973.9738,292.6564
57331.2287,29969.9659,292.535
57331.2599,29972.1362,292.5541
57331.2858,29971.0383,292.5448
57331.3052,29970.2149,292.5378
57331.3163,29973.2079,292.6507
57331.374,29974.281,292.5736
57331.3878,29971.3703,292.5484
57331.4183,29973.5398,292.6543
57331.4449,29972.4427,292.5582
57331.476,29974.613,292.5773
57331.4892,29971.7015,292.6389
57331.4902,29970.5213,292.5418
57331.5204,29973.8718,292.658
57331.5352,29969.7809,292.5357
57331.5463,29972.7739,292.6486
57331.5918,29972.0342,292.5557
57331.6178,29970.9363,292.5463
57331.623,29974.2045,292.5748
57331.6372,29970.1128,292.5393
57331.6483,29973.1058,292.6523
57331.6939,29972.3661,292.5593
57331.6943,29971.1852,292.5491
57331.7503,29973.4378,292.6559
57331.808,29974.5109,292.5788
57331.8218,29971.6002,292.5536
57331.8222,29970.4193,292.5433
57331.853,29973.7705,292.5727
57331.8789,29972.6726,292.5634
57331.9238,29971.9321,292.5572
57331.9242,29970.7512,292.547
57331.955,29974.1024,292.5764
57331.9692,29970.0108,292.5409
57331.9809,29973.0045,292.567
57332.0262,29971.0832,292.5506
57332.0829,29973.3365,292.5706
57332.1088,29972.2386,292.5613
57332.14,29974.4089,292.5804
57332.1538,29971.4981,292.5551
57332.1542,29970.3172,292.5449
57332.1849,29973.6684,292.5743
57332.2108,29972.5705,292.5649
57332.2303,29971.7471,292.5579
57332.2562,29970.6492,292.5485
57332.2869,29974.0004,292.5779
57332.2874,29972.8195,292.5676
57332.3011,29969.9088,292.5424
57332.3323,29972.0791,292.5615
57332.3582,29970.9812,292.5522
57332.3894,29973.1515,292.5713
57332.4031,29970.2407,292.546
57332.4602,29971.3131,292.5558
57332.472,29974.3069,292.5819
57332.5169,29973.5664,292.5758
57332.5428,29972.4685,292.5664
57332.5622,29971.6451,292.5594
57332.574,29974.6388,292.5856
57332.5882,29970.5472,292.5501
57332.6189,29973.8984,292.5794
57332.6193,29972.7175,292.5692
57332.6331,29969.8067,292.544
57332.6902,29970.8791,292.5537
57332.7213,29973.0494,292.5728
57332.7351,29970.1387,292.5476
57332.7473,29971.9515,292.5635
57332.7922,29971.2111,292.5573
57332.8039,29974.2048,292.5835
57332.8234,29973.3814,292.5765
57332.8493,29972.2835,292.5671
57332.8942,29971.543,292.561
57332.9059,29974.5368,292.5871
57332.9201,29970.4451,292.5516
57332.9513,29972.6154,292.5707
57333.0221,29970.7771,292.5553
57333.0339,29973.7708,292.5814
57333.0533,29972.9474,292.5744
57333.0792,29971.8495,292.565
57333.1242,29971.109,292.5589
57333.1246,29969.9281,292.5486
57333.1359,29974.1028,292.585
57333.1553,29973.2793,292.578
57333.1812,29972.1814,292.5686
57333.2124,29974.3517,292.5878
57333.2262,29971.441,292.5625
57333.2521,29970.3431,292.5532
57333.2833,29972.5134,292.5723
57333.3144,29974.6837,292.5914
57333.3541,29970.675,292.5568
57333.3658,29973.6688,292.5829
57333.3853,29972.8454,292.5759
57333.4112,29971.7474,292.5666
57333.4423,29973.9178,292.5857
57333.4561,29971.007,292.5604
57333.4565,29969.8261,292.5502
57333.4873,29973.1773,292.5796
57333.5132,29972.0794,292.5702
57333.5444,29974.2497,292.5893
57333.5581,29971.339,292.5641
57333.5841,29970.241,292.5547
57333.5893,29973.5093,292.5832
57333.6152,29972.4114,292.5738
57333.6464,29974.5817,292.5929
57333.6861,29970.573,292.5583
57333.7172,29972.7433,292.5775
57333.7438,29971.6462,292.4813
57333.7743,29973.8157,292.5872
57333.7881,29970.905,292.562
57333.7885,29969.7241,292.5517
57333.8193,29973.0753,292.5811
57333.8458,29971.9781,292.4849
57333.8763,29974.1477,292.5909
57333.8905,29970.056,292.5554
57333.9213,29973.4072,292.5847
57333.9472,29972.3093,292.5754
57333.9476,29971.1284,292.5651
57333.9784,29974.4796,292.5945
57333.9925,29970.388,292.559
57334.0237,29972.5583,292.5781
57334.0503,29971.4611,292.4819
57334.0946,29970.7199,292.5626
57334.1063,29973.7137,292.5888
57334.1523,29971.7931,292.4856
57334.1966,29971.0519,292.5663
57334.2083,29974.0456,292.5924
57334.2225,29969.954,292.5569
57334.2342,29972.9477,292.583
57334.2543,29972.125,292.4892
57334.2848,29974.2946,292.5951
57334.3251,29970.2867,292.4737
57334.3362,29973.2797,292.5867
57334.3557,29972.4562,292.5797
57334.3822,29971.3591,292.4835
57334.3875,29974.6273,292.5119
57334.4265,29970.6179,292.5642
57334.4383,29973.6116,292.5903
57334.4577,29972.7882,292.5833
57334.4842,29971.6911,292.4871
57334.5285,29970.9499,292.5678
57334.5409,29973.9444,292.5071
57334.5545,29969.8519,292.5584
57334.5863,29972.023,292.4907
57334.6174,29974.1933,292.5099
57334.6565,29970.1839,292.5621
57334.6688,29973.1784,292.5014
57334.6883,29972.355,292.4944
57334.7136,29971.2563,292.5718
57334.7194,29974.5253,292.5135
57334.7585,29970.5159,292.5657
57334.7709,29973.5104,292.505
57334.7903,29972.6869,292.498
57334.8156,29971.5883,292.5755
57334.8474,29973.7593,292.5078
57334.8611,29970.8486,292.4825
57334.8864,29969.7499,292.56
57334.9176,29971.9202,292.5791
57334.9178,29973.1019,292.5026
57334.9494,29974.0913,292.5114
57334.9884,29970.0819,292.5636
57335.0202,29972.2529,292.4959
57335.0455,29971.1543,292.5734
57335.0514,29974.4232,292.515
57335.0773,29973.3253,292.5057
57335.0911,29970.4146,292.4805
57335.1223,29972.5849,292.4996
57335.1475,29971.4862,292.577
57335.1793,29973.6573,292.5093
