57315.1902,29979.8685,292.6022
57315.1927,29980.7977,292.6359
57315.1948,29983.627,292.6496
57315.1964,29981.7691,292.6251
57315.1989,29982.6983,292.6588
57315.2078,29980.4396,292.5934
57315.2103,29981.3688,292.6272
57315.2395,29984.5482,292.677
57315.255,29982.29,292.6546
57315.2574,29983.2192,292.6883
57315.2612,29984.1906,292.6775
57315.2638,29980.0313,292.5892
57315.2663,29980.9605,292.6229
57315.275,29983.7903,292.6796
57315.2766,29981.9324,292.655
57315.2791,29982.8615,292.6888
57315.2839,29981.5316,292.6142
57315.2863,29982.4608,292.6479
57315.288,29980.6029,292.6234
57315.2888,29983.39,292.6817
57315.3018,29980.2025,292.6255
57315.3348,29984.3534,292.6644
57315.3399,29981.1233,292.6099
57315.3486,29983.9531,292.6666
57315.3502,29982.0952,292.642
57315.3527,29983.0243,292.6758
57315.3578,29979.7942,292.6212
57315.3616,29980.7657,292.6104
57315.3624,29983.5528,292.6687
57315.3641,29981.6948,292.6441
57315.3649,29984.4819,292.7024
57315.3665,29982.624,292.6779
57315.3754,29980.3653,292.6125
57315.3779,29981.2945,292.6462
57315.4222,29984.1159,292.6536
57315.4263,29983.1871,292.6628
57315.4304,29982.2584,292.6719
57315.4314,29979.957,292.6082
57315.436,29983.7155,292.6557
57315.4377,29981.8576,292.6311
57315.4385,29984.6447,292.6894
57315.4401,29982.7868,292.6649
57315.4418,29980.9289,292.6403
57315.4499,29983.3152,292.6578
57315.4515,29981.4573,292.6332
57315.454,29982.3865,292.667
57315.4556,29980.5286,292.6424
57315.4628,29980.1278,292.6016
57315.5024,29984.2791,292.6835
57315.5075,29981.049,292.629
57315.5096,29983.8783,292.6427
57315.5138,29982.9496,292.6519
57315.5179,29982.0209,292.6611
57315.5251,29981.6201,292.6202
57315.5267,29979.7622,292.5957
57315.5276,29982.5493,292.654
57315.5292,29980.6914,292.6294
57315.5301,29983.4785,292.6877
57315.5338,29984.4499,292.6769
57315.5389,29981.2198,292.6223
57315.543,29980.2911,292.6315
57315.5492,29982.1917,292.6544
57315.5517,29983.1209,292.6882
57315.5647,29979.9335,292.632
57315.5898,29984.0416,292.6726
57315.6012,29982.7121,292.641
57315.6028,29980.8542,292.6164
57315.6037,29983.6413,292.6747
57315.6053,29981.7834,292.6502
57315.6074,29984.6127,292.6639
57315.6166,29980.4539,292.6185
57315.6191,29981.383,292.6523
57315.6212,29984.2124,292.666
57315.6229,29982.3545,292.6414
57315.6253,29983.2837,292.6752
57315.6305,29980.0536,292.6207
57315.6342,29981.025,292.6098
57315.6367,29981.9542,292.6436
57315.6748,29982.8749,292.628
57315.6773,29983.8041,292.6617
57315.6886,29982.4746,292.6301
57315.6902,29980.6167,292.6055
57315.6911,29983.4038,292.6638
57315.6927,29981.5458,292.6393
57315.7014,29984.3756,292.6959
57315.7041,29980.2163,292.6077
57315.7065,29981.1455,292.6414
57315.7087,29983.9749,292.6551
57315.7103,29982.117,292.6306
57315.7257,29979.8587,292.6081
57315.755,29983.0381,292.6579
57315.7622,29982.6374,292.6171
57315.7647,29983.5665,292.6508
57315.7663,29981.7086,292.6263
57315.7704,29980.7799,292.6355
57315.775,29984.5384,292.6829
57315.7777,29980.3791,292.5946
57315.7802,29981.3083,292.6284
57315.7839,29982.2797,292.6175
57315.7864,29983.2089,292.6513
57315.7888,29984.1381,292.685
57315.7961,29983.7373,292.6442
57315.7977,29981.8794,292.6197
57315.7993,29980.0215,292.5951
57315.8018,29980.9507,292.6289
57315.8424,29982.8006,292.647
57315.8575,29982.4425,292.6045
57315.8579,29980.5424,292.6246
57315.86,29983.3717,292.6383
57315.8603,29981.4716,292.6583
57315.8625,29984.3009,292.672
57315.8754,29981.1135,292.6159
57315.8763,29983.9006,292.6742
57315.8779,29982.0427,292.6496
57315.8795,29980.1848,292.625
57315.8868,29979.784,292.5842
57315.916,29982.9634,292.634
57315.9315,29980.7052,292.6116
57315.9323,29983.4923,292.6699
57315.934,29981.6344,292.6453
57315.9361,29984.4637,292.659
57315.9377,29982.6058,292.6345
57315.9474,29983.1342,292.6274
57315.949,29981.2763,292.6029
57315.9499,29984.0634,292.6612
57315.9515,29982.2055,292.6366
57315.9531,29980.3476,292.612
57315.9629,29980.876,292.605
57315.9637,29983.6631,292.6633
57315.9653,29981.8052,292.6387
57315.967,29979.9473,292.6142
57316.0035,29982.7259,292.6231
57316.0163,29984.627,292.689
57316.0189,29980.4677,292.6007
57316.021,29983.297,292.6144
57316.0214,29981.3968,292.6344
57316.0235,29984.2262,292.6481
57316.0251,29982.3683,292.6236
57316.0348,29982.8967,292.6165
57316.0365,29981.0388,292.592
57316.0373,29983.8259,292.6503
57316.0389,29981.968,292.6257
57316.0406,29980.11,292.6012
57316.0503,29980.6385,292.5941
57316.0544,29979.7097,292.6033
57316.095,29981.5596,292.6214
57316.0987,29982.5311,292.6106
57316.1012,29983.4602,292.6443
57316.1037,29984.3894,292.6781
57316.1085,29983.0595,292.6035
57316.1126,29982.1308,292.6127
57316.1142,29980.2728,292.5882
57316.1167,29981.202,292.6219
57316.1175,29983.9891,292.6802
57316.1239,29980.8013,292.5811
57316.1264,29981.7304,292.6148
57316.128,29979.8725,292.5903
57316.1301,29982.7019,292.604
57316.1456,29980.4436,292.5815
57316.167,29983.5803,292.633
57316.1773,29984.5522,292.6651
57316.1821,29983.2223,292.5905
57316.1862,29982.2935,292.5997
57316.1903,29981.3648,292.6089
57316.199,29984.1946,292.6655
57316.2,29981.8932,292.6018
57316.2037,29982.8647,292.591
57316.2041,29980.9645,292.611
57316.2082,29980.0358,292.6202
57316.2176,29982.4643,292.5931
57316.2192,29980.6064,292.5685
57316.2396,29980.2066,292.6136
57316.2406,29983.7431,292.62
57316.2623,29983.3855,292.6204
57316.2639,29981.5276,292.5959
57316.2695,29982.9848,292.5796
57316.2726,29984.3574,292.6525
57316.2777,29981.1273,292.598
57316.2802,29982.0565,292.6318
57316.2915,29980.727,292.6001
57316.294,29981.6562,292.6339
57316.2956,29979.7983,292.6093
57316.2977,29982.6276,292.623
57316.3116,29982.2273,292.6251
57316.3132,29980.3694,292.6006
57316.3208,29983.9064,292.6499
57316.327,29979.9691,292.6027
57316.3359,29983.5483,292.6074
57316.3383,29984.4775,292.6412
57316.3497,29983.148,292.6096
57316.3513,29981.2901,292.585
57316.36,29984.1199,292.6417
57316.3651,29980.8898,292.5871
57316.3676,29981.819,292.6209
57316.3714,29982.7904,292.61
57316.3763,29984.6488,292.6775
57316.3827,29981.4609,292.5784
57316.3852,29982.3901,292.6121
57316.3868,29980.5322,292.5876
57316.4006,29980.1318,292.5897
57316.4069,29982.0325,292.6126
57316.4161,29983.7116,292.6374
57316.4233,29983.3108,292.5966
57316.4387,29981.0526,292.5741
57316.4402,29984.2831,292.6716
57316.445,29982.9532,292.597
57316.455,29981.5814,292.61
57316.4567,29979.7235,292.5854
57316.4588,29982.5529,292.5991
57316.4604,29980.695,292.5746
57316.4701,29981.2234,292.5675
57316.4742,29980.2946,292.5767
57316.4805,29982.1953,292.5996
57316.4897,29983.8744,292.6244
57316.4946,29979.8948,292.6218
57316.4969,29983.4736,292.5836
57316.5107,29983.0733,292.5857
57316.5138,29984.4459,292.6586
57316.5262,29980.8151,292.5632
57316.5287,29981.7442,292.597
57316.5324,29982.7157,292.5861
57316.5349,29983.6448,292.6199
57316.5374,29984.574,292.6536
57316.5478,29980.4574,292.5637
57316.5503,29981.3866,292.5974
57316.5528,29982.3158,292.6312
57316.5633,29984.0372,292.6114
57316.5683,29980.0576,292.6088
57316.5745,29981.9582,292.6317
57316.5843,29983.2361,292.5727
57316.5998,29980.9778,292.5502
57316.6012,29984.2084,292.6477
57316.606,29982.8785,292.5731
57316.6085,29983.8076,292.6069
57316.6223,29983.4073,292.609
57316.6239,29981.5494,292.5844
57316.6264,29982.4786,292.6182
57316.628,29980.6207,292.5936
57316.6378,29981.1491,292.5866
57316.6419,29980.2204,292.5957
57316.6481,29982.121,292.6186
57316.6557,29979.8201,292.5979
57316.6749,29984.3712,292.6347
57316.6796,29983.0412,292.5601
57316.6887,29983.9709,292.6368
57316.6959,29983.5701,292.596
57316.6963,29981.67,292.616
57316.7,29982.6414,292.6052
57316.7017,29980.7835,292.5806
57316.7062,29984.542,292.6281
57316.7114,29981.3119,292.5736
57316.7155,29980.3832,292.5827
57316.7217,29982.2838,292.6056
57316.7293,29979.9829,292.5849
57316.733,29980.9543,292.574
57316.7598,29983.2045,292.5901
57316.7623,29984.1337,292.6238
57316.7699,29981.8328,292.603
57316.7736,29982.8042,292.5922
57316.7761,29983.7334,292.6259
57316.7834,29983.3326,292.5851
57316.785,29981.4747,292.5605
57316.7891,29980.546,292.5697
57316.7953,29982.4466,292.5926
57316.7988,29981.0744,292.5627
57316.8095,29980.1461,292.6148
57316.8157,29982.0467,292.6377
57316.8205,29980.7168,292.5631
57316.8312,29979.7885,292.6153
57316.8359,29984.2965,292.6108
57316.8472,29982.967,292.5792
57316.8497,29983.8962,292.6129
57316.8611,29982.5667,292.5813
57316.8635,29983.4958,292.615
57316.8652,29981.6379,292.5905
57316.8724,29981.2372,292.5497
57316.8739,29984.4677,292.6471
57316.8786,29983.1378,292.5726
57316.8831,29980.3089,292.6018
57316.8893,29982.2095,292.6247
57316.9007,29980.88,292.5931
57316.9048,29979.9513,292.6023
57316.9145,29980.4797,292.5952
57316.9233,29984.059,292.5999
57316.9347,29982.7295,292.5683
57316.9437,29983.6591,292.645
57316.9454,29981.8012,292.6204
57316.9475,29984.6305,292.6341
57316.951,29983.2583,292.6042
57316.9526,29981.4004,292.5796
57316.9613,29984.2302,292.6362
57316.9629,29982.3723,292.6117
57316.9661,29982.9003,292.5617
57316.9689,29981.9293,292.6155
57316.9743,29981.0428,292.5801
57316.9751,29983.8299,292.6384
57316.9784,29980.1141,292.5893
57316.9881,29980.6425,292.5822
57317.0262,29981.5632,292.5666
57317.0312,29983.4216,292.6341
57317.0349,29984.393,292.6232
57317.0365,29982.5351,292.5987
57317.04,29981.1629,292.5687
57317.0463,29983.0635,292.5916
57317.0487,29983.9927,292.6254
57317.052,29980.2769,292.5763
57317.0569,29982.1352,292.6437
57317.0617,29980.8053,292.5692
57317.0642,29981.7345,292.6029
57317.0679,29982.7059,292.5921
57317.0724,29979.877,292.6213
57317.0755,29980.405,292.5713
57317.1136,29981.3257,292.5557
57317.1151,29984.5563,292.6532
57317.1192,29983.6275,292.6624
57317.1264,29983.2268,292.6215
57317.1289,29984.1559,292.6553
57317.1306,29982.298,292.6307
57317.1337,29982.826,292.5807
57317.1353,29980.9681,292.5562
57317.1427,29983.7556,292.6574
57317.1444,29981.8977,292.6329
57317.145,29981.4965,292.5491
57317.146,29980.0398,292.6083
57317.1557,29980.5682,292.6012
57317.1976,29982.4604,292.5748
57317.2025,29984.3187,292.6423
57317.2066,29983.39,292.6515
57317.2089,29981.1309,292.5432
57317.2139,29982.9892,292.6107
57317.2164,29983.9184,292.6444
57317.218,29982.0605,292.6199
57317.2196,29980.2026,292.5953
57317.2252,29981.6597,292.579
57317.2293,29980.731,292.5882
57317.2355,29982.6316,292.6111
57317.238,29983.5608,292.6449
57317.2413,29979.845,292.5958
57317.251,29980.3734,292.5887
57317.2761,29984.4815,292.6293
57317.2875,29983.152,292.5977
57317.2891,29981.2941,292.5731
57317.29,29984.0812,292.6314
57317.2916,29982.2233,292.6069
57317.3029,29980.8938,292.5752
57317.3054,29981.823,292.609
57317.307,29979.9651,292.5844
57317.3092,29982.7944,292.5981
57317.3116,29983.7236,292.6319
57317.3127,29981.4222,292.5681
57317.3141,29984.6528,292.6656
57317.323,29982.3941,292.6002
57317.3246,29980.5362,292.5757
57317.3384,29980.1359,292.5778
57317.3677,29983.3153,292.6276
57317.3702,29984.2445,292.6613
57317.3749,29982.9145,292.5868
57317.3765,29981.0566,292.5622
57317.3852,29983.8864,292.6189
57317.3856,29981.9862,292.6389
57317.3904,29980.6563,292.5643
57317.3928,29981.5855,292.5981
57317.3966,29982.5569,292.5872
57317.4057,29983.4865,292.6639
57317.4079,29981.2274,292.5556
57317.4089,29979.7707,292.6148
57317.412,29980.2987,292.5648
57317.4248,29982.1997,292.6306
57317.4438,29984.4073,292.6483
57317.4551,29983.0778,292.6167
57317.4576,29984.0069,292.6505
57317.464,29980.8191,292.5513
57317.4665,29981.7483,292.5851
57317.4702,29982.7197,292.5742
57317.4747,29979.8908,292.6035
57317.4752,29984.5781,292.6417
57317.4793,29983.6493,292.6509
57317.4856,29980.4615,292.5518
57317.4865,29983.2486,292.6101
57317.4881,29981.3906,292.5855
57317.4906,29982.3198,292.6193
57317.4966,29981.8768,292.6231
57317.5061,29980.0616,292.5968
57317.5312,29984.1697,292.6375
57317.5442,29980.9823,292.5813
57317.5504,29982.8829,292.6042
57317.5529,29983.8121,292.6379
57317.5539,29981.5107,292.5742
57317.5642,29982.4826,292.6063
57317.5658,29980.6247,292.5817
57317.5667,29983.4118,292.64
57317.5692,29984.341,292.6738
57317.5699,29979.696,292.5909
57317.5756,29981.1531,292.5747
57317.5797,29980.2244,292.5838
57317.5935,29979.8241,292.586
57317.6162,29983.003,292.5928
57317.6265,29983.9749,292.6249
57317.6281,29982.117,292.6004
57317.6316,29980.7448,292.5704
57317.6341,29981.674,292.6041
57317.6378,29982.6454,292.5933
57317.6403,29983.5746,292.627
57317.6428,29984.5038,292.6608
57317.6492,29981.3159,292.5616
57317.6533,29980.3872,292.5708
57317.6541,29983.1743,292.6291
57317.6595,29982.2878,292.5937
57317.6671,29979.9869,292.573
57317.6696,29980.9161,292.6067
57317.7067,29984.1382,292.6549
57317.7077,29981.8368,292.5911
57317.7114,29982.8082,292.5803
57317.7139,29983.7374,292.614
57317.7164,29984.6666,292.6478
57317.7215,29981.4365,292.5932
57317.7253,29982.4079,292.5824
57317.7269,29980.55,292.5578
57317.7277,29983.3371,292.6161
57317.7302,29984.2663,292.6499
57317.7407,29980.1497,292.56
57317.7432,29981.0789,292.5937
57317.7494,29982.9795,292.6166
57317.7649,29980.7212,292.5942
57317.769,29979.7925,292.6034
57317.7875,29983.9002,292.601
57317.7957,29982.0427,292.6194
57317.7989,29982.5707,292.5694
57317.803,29981.642,292.5786
57317.8038,29984.4291,292.6369
57317.8079,29983.5003,292.6461
57317.8168,29981.2416,292.5807
57317.8209,29980.3129,292.5899
57317.823,29983.1423,292.6036
57317.8255,29984.0714,292.6373
57317.8271,29982.2135,292.6128
57317.8306,29980.8413,292.5828
57317.8347,29979.9126,292.592
57317.8523,29980.4837,292.5833
57317.8774,29984.5918,292.6239
57317.8791,29982.7339,292.5993
57317.8815,29983.6631,292.6331
57317.8832,29981.8052,292.6085
57317.8904,29981.4044,292.5677
57317.8929,29982.3336,292.6014
57317.8954,29983.2628,292.6352
57317.8991,29984.2342,292.6243
57317.9042,29981.0041,292.5698
57317.9083,29980.0754,292.579
57317.9104,29982.9047,292.5927
57317.9129,29983.8339,292.6265
57317.9145,29981.976,292.6019
57317.9259,29980.6465,292.5703
57317.93,29979.7178,292.5795
57317.9665,29982.4964,292.5884
57317.969,29983.4256,292.6222
57317.9706,29981.5677,292.5976
57317.9727,29984.397,292.6113
57317.9819,29980.2382,292.566
57317.9844,29981.1674,292.5998
57317.9865,29983.9967,292.6135
57317.9906,29983.068,292.6226
57317.9947,29982.1393,292.6318
57317.9958,29979.8379,292.5681
57318.002,29981.7385,292.591
57318.0045,29982.6677,292.6248
57318.0061,29980.8098,292.6002
57318.0199,29980.4094,292.6023
57318.0426,29983.5884,292.6092
57318.0451,29984.5176,292.6429
57318.058,29981.3302,292.5867
57318.0601,29984.1595,292.6005
57318.0642,29983.2308,292.6096
57318.0684,29982.3021,292.6188
57318.0718,29980.9299,292.5889
57318.074,29983.7592,292.6026
57318.076,29980.0011,292.5981
57318.0764,29984.6884,292.6363
57318.0781,29982.8305,292.6118
57318.0822,29981.9017,292.621
57318.0935,29980.5722,292.5893
57318.1073,29980.1719,292.5914
57318.129,29979.8143,292.5919
57318.13,29983.3509,292.5983
57318.1316,29981.493,292.5737
57318.1341,29982.4221,292.6075
57318.1403,29984.3228,292.6304
57318.1455,29981.0926,292.5759
57318.1517,29982.9933,292.5988
57318.1542,29983.9224,292.6325
57318.1558,29982.0645,292.608
57318.1655,29982.5929,292.6009
57318.1671,29980.735,292.5763
57318.168,29983.5221,292.6346
57318.1696,29981.6642,292.6101
57318.181,29980.3347,292.5784
57318.2026,29979.9771,292.5789
57318.2139,29984.4856,292.6174
