57325.1938,29976.3469,292.5129
57325.1952,29979.5774,292.6103
57325.1962,29977.2761,292.5466
57325.2076,29975.9466,292.515
57325.2101,29976.8757,292.5487
57325.2103,29979.2194,292.5678
57325.2117,29975.0178,292.5242
57325.2292,29975.5889,292.5154
57325.2344,29978.1968,292.531
57325.2519,29978.7679,292.5223
57325.256,29977.8392,292.5315
57325.2739,29976.5101,292.5428
57325.2764,29977.4393,292.5765
57325.2826,29979.3399,292.5994
57325.2853,29975.1806,292.5112
57325.289,29976.1521,292.5003
57325.2902,29977.039,292.5787
57325.2991,29974.7803,292.5133
57325.3029,29975.7517,292.5024
57325.3158,29978.4023,292.5164
57325.3243,29978.8884,292.5539
57325.3296,29978.002,292.5185
57325.3459,29978.5308,292.5543
57325.3476,29976.6729,292.5298
57325.35,29977.6021,292.5635
57325.3511,29975.3007,292.4998
57325.3563,29979.5027,292.5864
57325.3614,29976.2726,292.5319
57325.3686,29975.8718,292.4911
57325.3717,29977.2445,292.564
57325.3727,29974.9431,292.5003
57325.3789,29976.8437,292.5232
57325.3954,29978.122,292.5071
57325.4195,29978.6936,292.5413
57325.4201,29979.1371,292.5805
57325.4236,29977.7649,292.5505
57325.4299,29979.6655,292.5734
57325.4325,29975.5062,292.4852
57325.435,29976.4354,292.5189
57325.4375,29977.3646,292.5527
57325.4412,29978.336,292.5418
57325.4437,29979.2652,292.5756
57325.4509,29978.8644,292.5347
57325.4513,29976.9643,292.5548
57325.4529,29975.1063,292.5302
57325.455,29977.9357,292.5439
57325.4567,29976.0778,292.5194
57325.4664,29976.6062,292.5123
57325.4746,29974.7487,292.5307
57325.507,29978.4561,292.5305
57325.5127,29975.6695,292.5151
57325.5177,29977.5278,292.5826
57325.5239,29979.4284,292.6055
57325.5265,29975.2691,292.5172
57325.5286,29978.0985,292.5309
57325.5303,29976.2406,292.5064
57325.5327,29977.1698,292.5401
57325.5362,29975.7976,292.5101
57325.5403,29974.8688,292.5193
57325.5466,29976.7694,292.5422
57325.5806,29978.6189,292.5174
57325.5812,29979.0624,292.5566
57325.5913,29977.6906,292.5696
57325.596,29976.3607,292.495
57325.5975,29979.5912,292.5925
57325.6001,29975.4319,292.5042
57325.6023,29978.2613,292.5179
57325.6113,29979.1909,292.5946
57325.6129,29977.333,292.57
57325.6177,29976.0031,292.4955
57325.6202,29976.9322,292.5292
57325.6205,29975.0321,292.5493
57325.6227,29977.8614,292.563
57325.634,29976.5319,292.5313
57325.6365,29977.4611,292.5651
57325.6381,29975.6032,292.5405
57325.6608,29978.7821,292.5474
57325.6824,29978.4245,292.5478
57325.6849,29979.3537,292.5816
57325.6913,29976.1658,292.4825
57325.6942,29975.1949,292.5363
57325.6963,29978.0242,292.55
57325.7004,29977.0955,292.5592
57325.7076,29976.6947,292.5183
57325.7101,29977.6239,292.5521
57325.7117,29975.766,292.5275
57325.7158,29974.8373,292.5367
57325.7318,29977.2663,292.5525
57325.7422,29978.9876,292.5327
57325.7561,29978.5873,292.5348
57325.7585,29979.5165,292.5686
57325.7631,29977.4371,292.5459
57325.7678,29975.3577,292.5233
57325.7699,29978.187,292.537
57325.7715,29976.3291,292.5124
57325.7724,29979.1162,292.5707
57325.7837,29977.7867,292.5391
57325.7853,29975.9288,292.5145
57325.7874,29978.7581,292.5282
57325.7878,29976.858,292.5483
57325.796,29975.0005,292.5667
57325.7965,29979.6878,292.6049
57325.8029,29976.4999,292.5058
57325.8057,29975.5289,292.5596
57325.8433,29977.6003,292.5759
57325.8435,29978.3498,292.524
57325.8525,29979.2794,292.6006
57325.8573,29977.9495,292.5261
57325.8589,29976.0916,292.5015
57325.8614,29977.0208,292.5353
57325.8676,29978.9214,292.5582
57325.8696,29975.1633,292.5537
57325.8749,29978.5206,292.5173
57325.8752,29976.6204,292.5374
57325.8769,29974.7625,292.5128
57325.8793,29975.6917,292.5466
57325.885,29977.1489,292.5303
57325.8903,29976.2624,292.4949
57325.8932,29975.2914,292.5487
57325.9091,29977.7204,292.5645
57325.9262,29979.4422,292.5876
57325.9375,29978.1127,292.556
57325.94,29979.0419,292.5898
57325.9488,29976.7832,292.5244
57325.9529,29975.8545,292.5336
57325.9551,29978.6838,292.5473
57325.9571,29974.9258,292.5428
57325.9575,29979.613,292.581
57325.9689,29978.2835,292.5494
57325.9705,29976.4256,292.5248
57325.9734,29975.4546,292.5786
57325.9802,29976.954,292.5178
57325.9827,29977.8832,292.5515
57325.9843,29976.0253,292.527
57325.995,29975.097,292.5791
57326.0136,29979.2047,292.5768
57326.0152,29977.3468,292.5522
57326.0287,29978.8466,292.5343
57326.0347,29978.4036,292.538
57326.0363,29976.5457,292.5135
57326.047,29975.6174,292.5656
57326.0516,29979.376,292.6131
57326.0526,29977.0746,292.5494
57326.0579,29976.1881,292.514
57326.0642,29978.0887,292.5369
57326.0686,29975.2598,292.5661
57326.0784,29975.7882,292.559
57326.081,29977.4669,292.5409
57326.0825,29974.8595,292.5682
57326.1089,29979.0099,292.5642
57326.1165,29976.709,292.5434
57326.1227,29978.6096,292.5663
57326.1252,29979.5388,292.6001
57326.1316,29976.3509,292.501
57326.1344,29975.3799,292.5547
57326.1365,29978.2093,292.5684
57326.1454,29975.9506,292.5031
57326.1468,29979.1811,292.6005
57326.1479,29976.8798,292.5368
57326.1561,29975.0223,292.5552
57326.1624,29977.6724,292.5262
57326.1724,29975.5512,292.5911
57326.1768,29976.1214,292.4964
57326.1841,29977.3148,292.5267
57326.1963,29978.7724,292.5533
57326.2004,29977.8436,292.5625
57326.2101,29978.3721,292.5554
57326.2117,29976.5141,292.5309
57326.2126,29979.3012,292.5892
57326.2142,29977.4433,292.5646
57326.228,29977.043,292.5668
57326.2363,29975.1856,292.5851
57326.246,29975.714,292.5781
57326.2501,29974.7852,292.5873
57326.2598,29975.3137,292.5802
57326.2648,29976.3273,292.5247
57326.2699,29978.9352,292.5403
57326.274,29978.0064,292.5495
57326.2862,29979.464,292.5762
57326.2878,29977.6061,292.5516
57326.2916,29978.5775,292.5408
57326.2919,29976.6774,292.5608
57326.2976,29978.1345,292.5446
57326.3017,29977.2058,292.5538
57326.3079,29979.1064,292.5767
57326.313,29975.8763,292.5221
57326.3155,29976.8055,292.5559
57326.3237,29974.948,292.5743
57326.3334,29975.4765,292.5672
57326.3573,29978.6976,292.5294
57326.3614,29977.7689,292.5386
57326.3664,29979.6273,292.6061
57326.3712,29978.2973,292.5316
57326.3753,29977.3686,292.5407
57326.3794,29976.4399,292.5499
57326.3815,29979.2692,292.5636
57326.3928,29977.9397,292.532
57326.4035,29977.0114,292.5842
57326.4039,29975.1113,292.6042
57326.4108,29976.6107,292.5433
57326.4111,29974.7105,292.5634
57326.4136,29975.6397,292.5971
57326.4353,29975.2821,292.5976
57326.4354,29976.0316,292.5457
57326.4375,29978.8609,292.5594
57326.4489,29977.5314,292.5277
57326.4514,29978.4606,292.5615
57326.4538,29979.3898,292.5952
57326.4664,29978.1025,292.519
57326.4668,29976.2024,292.5391
57326.4689,29979.0317,292.5528
57326.4693,29977.1315,292.5728
57326.4831,29976.7312,292.5749
57326.4885,29975.8447,292.5395
57326.4913,29974.8738,292.5933
57326.501,29975.4022,292.5862
57326.5225,29977.6942,292.5147
57326.5227,29975.0446,292.5867
57326.5274,29979.5526,292.5822
57326.5328,29978.6661,292.5468
57326.5388,29978.2231,292.5506
57326.5429,29977.2943,292.5598
57326.546,29977.8223,292.5098
57326.547,29976.3656,292.569
57326.5491,29979.1949,292.5827
57326.5564,29978.7942,292.5419
57326.5621,29976.0075,292.5265
57326.5646,29976.9367,292.5603
57326.5746,29975.565,292.5732
57326.5784,29976.5364,292.5624
57326.6029,29975.2078,292.6166
57326.6124,29978.3859,292.5376
57326.6165,29977.4571,292.5468
57326.6227,29979.3577,292.5697
57326.6303,29977.0568,292.5489
57326.6341,29978.0282,292.5381
57326.6344,29976.1281,292.5581
57326.6365,29978.9574,292.5718
57326.6479,29977.6279,292.5402
57326.652,29976.6992,292.5494
57326.6561,29975.7705,292.5586
57326.6602,29974.8417,292.5678
57326.6765,29975.3706,292.6036
57326.6885,29979.4778,292.5583
57326.6903,29974.9703,292.6057
57326.6939,29978.5913,292.5229
57326.7039,29977.2196,292.5359
57326.7077,29978.191,292.5251
57326.708,29976.2909,292.5451
57326.7102,29979.1202,292.5588
57326.7219,29975.8906,292.5472
57326.724,29978.7199,292.5609
57326.7265,29979.6491,292.5947
57326.7322,29976.8624,292.5793
