57345.1874,29959.527,292.088
57345.1892,29955.0194,292.1354
57345.2078,29959.1271,292.1331
57345.2294,29958.7695,292.1336
57345.2298,29956.8693,292.1536
57345.2335,29957.8408,292.1428
57345.2424,29955.5821,292.0774
57345.2433,29958.3692,292.1357
57345.2449,29956.5113,292.1111
57345.2474,29957.4405,292.1449
57345.2587,29956.111,292.1132
57345.2612,29957.0401,292.147
57345.2628,29955.1822,292.1224
57345.2814,29959.2899,292.1201
57345.3031,29958.9323,292.1206
57345.3072,29958.0036,292.1298
57345.3128,29959.4607,292.1135
57345.3189,29954.7739,292.1182
57345.321,29957.6033,292.1319
57345.3226,29955.7453,292.1073
57345.3235,29958.5324,292.1656
57345.3251,29956.6745,292.1411
57345.3307,29958.1317,292.1248
57345.3348,29957.2029,292.134
57345.3364,29955.345,292.1094
57345.3389,29956.2742,292.1432
57345.3461,29955.8734,292.1024
57345.3502,29954.9447,292.1115
57345.3767,29959.0951,292.1076
57345.3864,29959.6235,292.1005
57345.3908,29956.7946,292.1297
57345.3946,29957.766,292.1189
57345.3971,29958.6952,292.1526
57345.4002,29959.2232,292.1026
57345.4084,29957.3657,292.121
57345.41,29955.5078,292.0964
57345.4109,29958.2949,292.1547
57345.4125,29956.437,292.1302
57345.4222,29956.9654,292.1231
57345.4239,29955.1075,292.0985
57345.4263,29956.0367,292.1323
57345.4443,29954.7076,292.1436
57345.4682,29957.9288,292.1059
57345.4707,29958.858,292.1396
57345.4817,29959.4287,292.0879
57345.482,29957.5285,292.108
57345.4836,29955.6706,292.0834
57345.4845,29958.4577,292.1417
57345.4861,29956.5998,292.1172
57345.4958,29957.1282,292.1101
57345.4975,29955.2703,292.0855
57345.4999,29956.1995,292.1193
57345.5062,29958.1001,292.1422
57345.5175,29956.7706,292.1106
57345.5179,29954.8704,292.1306
57345.5216,29955.8419,292.1197
57345.5443,29959.0208,292.1266
57345.5553,29959.5915,292.0749
57345.5581,29958.6205,292.1287
57345.5622,29957.6918,292.1379
57345.5711,29955.4331,292.0725
57345.5719,29958.2202,292.1308
57345.5736,29956.3623,292.1063
57345.5757,29959.1916,292.12
57345.576,29957.2915,292.14
57345.5874,29955.962,292.1084
57345.5915,29955.0332,292.1176
57345.5977,29956.9338,292.1405
57345.6115,29956.5335,292.1426
57345.6317,29958.7833,292.1157
57345.6358,29957.8546,292.1249
57345.6447,29955.5959,292.0595
57345.6455,29958.383,292.1178
57345.6493,29959.3544,292.107
57345.6496,29957.4543,292.127
57345.661,29956.1248,292.0954
57345.6631,29958.9541,292.1091
57345.6651,29955.196,292.1046
57345.6672,29958.0254,292.1183
57345.6713,29957.0966,292.1275
57345.6789,29954.7957,292.1067
57345.6827,29955.7671,292.0959
57345.6851,29956.6963,292.1296
57345.7229,29959.5172,292.094
57345.7233,29957.617,292.114
57345.7257,29958.5462,292.1478
57345.7367,29959.1169,292.0961
57345.7371,29957.2167,292.1161
57345.7387,29955.3588,292.0916
57345.7408,29958.1882,292.1053
57345.7412,29956.288,292.1253
