57340.1955,29958.3695,292.1621
57340.1992,29959.3409,292.1512
57340.2109,29956.1113,292.1396
57340.213,29958.9406,292.1533
57340.2134,29957.0405,292.1734
57340.215,29955.1825,292.1488
57340.2171,29958.0119,292.1625
57340.231,29957.6116,292.1646
57340.2326,29955.7537,292.1401
57340.2351,29956.6828,292.1738
57340.2354,29954.7827,292.1939
57340.2464,29955.3533,292.1422
57340.2668,29954.9535,292.1873
57340.2691,29958.5323,292.1491
57340.2716,29959.4615,292.1828
57340.2908,29958.1747,292.1495
57340.2911,29956.2745,292.1696
57340.2932,29959.1039,292.1833
57340.2936,29957.2037,292.2033
57340.3008,29956.8029,292.1625
57340.3046,29957.7744,292.1516
57340.3049,29955.8742,292.1717
57340.3071,29958.7036,292.1854
57340.3171,29957.3318,292.1983
57340.3266,29955.5166,292.1721
57340.3291,29956.4458,292.2059
57340.3452,29959.6243,292.1698
57340.3608,29954.7164,292.2193
57340.3668,29959.2667,292.1703
57340.3709,29958.3379,292.1795
57340.3785,29956.037,292.1587
57340.3807,29958.8663,292.1724
57340.381,29956.9662,292.1924
57340.3827,29955.1083,292.1679
57340.3848,29957.9376,292.1816
57340.4002,29955.6794,292.1591
57340.4027,29956.6086,292.1929
57340.4064,29957.58,292.182
57340.4099,29956.2078,292.1521
57340.414,29955.2791,292.1612
57340.4279,29954.8788,292.1634
57340.4367,29958.458,292.1681
57340.4405,29959.4295,292.1573
57340.4543,29959.0291,292.1594
57340.4546,29957.129,292.1794
57340.4584,29958.1004,292.1686
57340.4681,29958.6288,292.1615
57340.4722,29957.7001,292.1707
57340.4738,29955.8422,292.1461
57340.4763,29956.7714,292.1799
57340.4784,29959.6007,292.1936
57340.4876,29955.4419,292.1482
57340.4901,29956.3711,292.182
57340.5093,29955.0843,292.1487
57340.532,29958.2632,292.1556
57340.5345,29959.1924,292.1893
57340.5348,29957.2922,292.2094
57340.5396,29955.9623,292.1348
57340.5458,29957.8629,292.1577
57340.5483,29958.7921,292.1914
57340.5499,29956.9342,292.1669
57340.5613,29955.6047,292.1352
57340.5637,29956.5338,292.169
57340.5662,29957.463,292.2027
57340.57,29958.4345,292.1919
57340.5751,29955.2043,292.1374
57340.5776,29956.1335,292.1711
57340.6033,29954.8472,292.1808
57340.6081,29959.3552,292.1763
57340.6194,29958.0257,292.1447
57340.6219,29958.9549,292.1784
57340.6223,29957.0547,292.1985
57340.6349,29955.7675,292.1222
57340.6373,29956.6966,292.156
57340.6398,29957.6258,292.1897
57340.6436,29958.5973,292.1789
57340.646,29959.5264,292.2126
57340.6512,29956.2963,292.1581
57340.6536,29957.2255,292.1918
57340.6553,29955.3676,292.1673
57340.6574,29958.1969,292.181
57340.6728,29955.9387,292.1586
57340.6769,29955.01,292.1678
57340.7021,29959.1181,292.2084
57340.7118,29959.6465,292.2013
57340.7134,29957.7886,292.1767
57340.7159,29958.7178,292.2105
57340.7175,29956.8599,292.1859
57340.7273,29957.3883,292.1788
57340.7289,29955.5304,292.1543
57340.731,29958.3597,292.168
57340.7314,29956.4596,292.188
57340.7335,29959.2889,292.2017
