57330.1877,29967.9083,292.3642
57330.1893,29966.0504,292.3397
57330.1901,29968.8375,292.398
57330.1918,29966.9796,292.3734
57330.2,29965.1221,292.3918
57330.2056,29966.5793,292.3755
57330.2097,29965.6506,292.3847
57330.2138,29964.7218,292.3939
57330.2314,29965.2929,292.3852
57330.2499,29969.4006,292.3828
57330.2515,29967.5427,292.3583
57330.254,29968.4719,292.392
57330.2613,29968.0711,292.3512
57330.2629,29966.2132,292.3267
57330.2637,29969.0003,292.385
57330.2654,29967.1424,292.3604
57330.2751,29967.6708,292.3533
57330.2833,29965.8134,292.3717
57330.2854,29968.6427,292.3854
57330.2858,29966.7425,292.4055
57330.2874,29964.8846,292.3809
57330.3009,29966.3845,292.363
57330.305,29965.4557,292.3722
57330.3235,29969.5634,292.3698
57330.3374,29969.1631,292.3719
57330.339,29967.3052,292.3474
57330.3415,29968.2344,292.3811
57330.3487,29967.8336,292.3403
57330.3569,29965.9762,292.3587
57330.359,29968.8055,292.3724
57330.3594,29966.9053,292.3925
57330.361,29965.0474,292.3679
57330.3707,29965.5758,292.3608
57330.3811,29966.5477,292.3929
57330.399,29965.2187,292.4042
57330.411,29969.3259,292.3589
57330.4126,29967.468,292.3344
57330.4151,29968.3972,292.3681
57330.4264,29967.0677,292.3365
57330.4289,29967.9969,292.3703
57330.4305,29966.1389,292.3457
57330.4326,29968.9683,292.3594
57330.444,29967.6388,292.3278
57330.4465,29968.568,292.3615
57330.4484,29964.8099,292.357
57330.4509,29965.7391,292.3908
57330.4547,29966.7105,292.3799
57330.4619,29966.3097,292.3391
57330.4726,29965.3815,292.3912
57330.4846,29969.4887,292.3459
57330.4864,29964.9812,292.3933
57330.5,29967.2305,292.3235
57330.5025,29968.1597,292.3573
57330.5062,29969.1311,292.3464
57330.5163,29967.7593,292.3594
57330.5225,29969.6599,292.3823
57330.5245,29965.9019,292.3778
57330.5266,29968.7312,292.3915
57330.5283,29966.8733,292.3669
57330.5314,29967.4013,292.3169
57330.5421,29966.473,292.369
57330.5462,29965.5443,292.3782
57330.5559,29966.0727,292.3711
57330.56,29965.144,292.3803
57330.5761,29968.3224,292.3442
57330.5786,29969.2516,292.378
57330.5899,29967.9221,292.3464
57330.594,29966.9934,292.3556
57330.6003,29968.894,292.3785
57330.6116,29967.5645,292.3468
57330.6141,29968.4937,292.3806
57330.6157,29966.6358,292.356
57330.6161,29964.7356,292.3761
57330.6198,29965.7071,292.3652
57330.6254,29967.1642,292.3489
57330.6295,29966.2355,292.3581
57330.6336,29965.3067,292.3673
57330.6475,29964.9064,292.3694
57330.6522,29969.4144,292.365
57330.6635,29968.0849,292.3334
57330.6739,29969.0568,292.3655
57330.6836,29969.5852,292.3584
57330.6852,29967.7273,292.3338
57330.6856,29965.8272,292.3539
57330.6877,29968.6565,292.3676
57330.6893,29966.7986,292.343
57330.699,29967.327,292.3359
57330.7031,29966.3983,292.3451
57330.7072,29965.4695,292.3543
57330.717,29965.998,292.3472
57330.7211,29965.0692,292.3564
57330.7427,29964.7116,292.3569
57330.7437,29968.2482,292.3633
57330.7475,29969.2196,292.3525
57330.7588,29967.8901,292.3208
57330.7613,29968.8193,292.3546
57330.7629,29966.9614,292.33
57330.771,29969.3477,292.3475
57330.7726,29967.4898,292.3229
57330.7751,29968.419,292.3567
57330.7767,29966.5611,292.3321
57330.7808,29965.6323,292.3413
57330.7865,29967.0895,292.3251
57330.7906,29966.1607,292.3342
57330.8013,29965.2325,292.3864
57330.8085,29964.8317,292.3456
57330.8122,29965.8031,292.3347
57330.8349,29968.9821,292.3416
57330.839,29968.0534,292.3508
57330.8463,29967.6526,292.3099
57330.8487,29968.5818,292.3437
57330.8512,29969.5109,292.3774
57330.8569,29966.7243,292.3621
57330.8601,29967.2523,292.312
57330.8626,29968.1815,292.3458
57330.8642,29966.3235,292.3212
57330.8749,29965.3953,292.3734
57330.878,29965.9232,292.3234
57330.8883,29966.8951,292.3555
57330.8887,29964.995,292.3755
